"Canton" "column1"
"147" "Alajuela" 7.28876655492637
"148" "Alajuela" 7.66329633429808
"149" "Alajuela" 8.06112037818192
"150" "Alajuela" 8.48059882781179
"151" "Alajuela" 8.91775878992827
"152" "Alajuela" 9.36634043784572
"153" "Alajuela" 9.81838803641421
"154" "Alajuela" 10.2653283253353
"155" "Alajuela" 10.6992400162239
"156" "Alajuela" 11.1139134186381
"157" "Alajuela" 11.5054127959779
"158" "Alajuela" 11.8720947042701
"159" "Alajuela" -11.7857658914198
"160" "Alajuela" -11.4665248119259
"161" "Alajuela" -11.1677198102748
"162" "Alajuela" -10.8865310719127
"163" "Alajuela" -10.6201251112015
"164" "Alajuela" -10.365892925463
"165" "Alajuela" -10.1216056591791
"166" "Alajuela" -9.88550964045212
"167" "Alajuela" -9.65637593092993
"168" "Alajuela" -9.43351245913433
"169" "Alajuela" -9.21674184409585
"170" "Alajuela" -9.00634612287021
"171" "Alajuela" -8.80298075275413
"172" "Alajuela" -8.60756362974484
"173" "Alajuela" -8.42114895409575
"174" "Alajuela" -8.24479883367455
"175" "Alajuela" -8.07946616924036
"176" "Alajuela" -7.92590016322931
"177" "Alajuela" -7.7845813682096
"178" "Alajuela" -7.655687906669
"179" "Alajuela" -7.53908980363795
"180" "Alajuela" -7.43436525970554
"181" "Alajuela" -7.34083143828146
"182" "Alajuela" -7.25758265052668
"183" "Alajuela" -7.1835301084734
"184" "Alajuela" -7.11743908699992
"185" "Alajuela" -7.05796095071005
"186" "Alajuela" -7.00365882505635
"187" "Alajuela" -6.95302665199771
"188" "Alajuela" -6.90450200535965
"189" "Alajuela" -6.85647343749409
"190" "Alajuela" -6.80728338898752
"191" "Alajuela" -6.75522791531931
"192" "Alajuela" -6.69855475730676
"193" "Alajuela" -6.63546168575673
"194" "Alajuela" -6.56409765617756
"195" "Alajuela" -6.48257017223451
"196" "Alajuela" -6.38896339358681
"197" "Alajuela" -6.28137286149737
"198" "Alajuela" -6.15796399833099
"199" "Alajuela" -6.01706218865095
"200" "Alajuela" -5.8572812221659
"201" "Alajuela" -5.67769260451942
"202" "Alajuela" -5.47802894661476
"203" "Alajuela" -5.25889939037596
"204" "Alajuela" -5.02197567388032
"205" "Alajuela" -4.77009076232256
"206" "Alajuela" -4.50718966187637
"207" "Alajuela" -4.23809548336545
"208" "Alajuela" -3.96810390396377
"209" "Alajuela" -3.7024784819658
"210" "Alajuela" -3.44595784117978
"211" "Alajuela" -3.20238105301547
"212" "Alajuela" -2.97449243943055
"213" "Alajuela" -2.76392732986627
"214" "Alajuela" -2.5713347707844
"215" "Alajuela" -2.3965754550752
"216" "Alajuela" -2.2389393624835
"217" "Alajuela" -2.09734561527242
"218" "Alajuela" -1.97050593289599
"219" "Alajuela" -1.85704713470958
"220" "Alajuela" -1.75559628134245
"221" "Alajuela" -1.66483549577414
"222" "Alajuela" -1.58353405070121
"223" "Alajuela" -1.51056441987164
"224" "Alajuela" -1.44490760936171
"225" "Alajuela" -1.38565170789147
"226" "Alajuela" -1.33198643208666
"227" "Alajuela" -1.28319554404457
"228" "Alajuela" -1.2386483630658
"229" "Alajuelita" 8.66779381876242
"230" "Alajuelita" 8.62116142440093
"231" "Alajuelita" 8.56860320806546
"232" "Alajuelita" 8.50947131940366
"233" "Alajuelita" 8.44303392328133
"234" "Alajuelita" 8.36846219561786
"235" "Alajuelita" 8.28481552623074
"236" "Alajuelita" 8.19102498716048
"237" "Alajuelita" 8.08587538958437
"238" "Alajuelita" 7.96798671707031
"239" "Alajuelita" 7.83579650259623
"240" "Alajuelita" 7.68754597483873
"241" "Alajuelita" 7.5212747480136
"242" "Alajuelita" 7.33483169985213
"243" "Alajuelita" 7.12591361709337
"244" "Alajuelita" 6.89214797993674
"245" "Alajuelita" 6.63124082265271
"246" "Alajuelita" 6.34121214367054
"247" "Alajuelita" 6.02073442970691
"248" "Alajuelita" 5.66956666081062
"249" "Alajuelita" 5.2890300886009
"250" "Alajuelita" 4.88240749408094
"251" "Alajuelita" 4.45509277964945
"252" "Alajuelita" 4.01432536441578
"253" "Alajuelita" 3.56845744982244
"254" "Alajuelita" 3.12589637912544
"255" "Alajuelita" 2.69402616288709
"256" "Alajuelita" 2.27842323409361
"257" "Alajuelita" 1.88253303989601
"258" "Alajuelita" 1.50777652858637
"259" "Alajuelita" 1.15392883410262
"260" "Alajuelita" 0.819593402860653
"261" "Alajuelita" 0.502645143952656
"262" "Alajuelita" 0.200581669884402
"263" "Alajuelita" -0.0892293846177489
"264" "Alajuelita" -0.369393258077905
"265" "Alajuelita" -0.642399048081822
