"Canton" "column1"
"146" "Alajuela" -0.804334454972579
"147" "Alajuela" -0.814917091342364
"148" "Alajuela" -0.826583612197557
"149" "Alajuela" -0.83994356678956
"150" "Alajuela" -0.855623429360502
"151" "Alajuela" -0.874266360763344
"152" "Alajuela" -0.89653020524565
"153" "Alajuela" -0.923082126494332
"154" "Alajuela" -0.954587888577125
"155" "Alajuela" -0.9916934307956
"156" "Alajuela" -1.03499622531343
"157" "Alajuela" -1.08500420778076
"158" "Alajuela" -1.14208121758569
"159" "Alajuela" -1.20638031291163
"160" "Alajuela" -1.27777031911557
"161" "Alajuela" -1.35576626057481
"162" "Alajuela" -1.43947961480574
"163" "Alajuela" -1.52760707093152
"164" "Alajuela" -1.61847356080681
"165" "Alajuela" -1.71013495191712
"166" "Alajuela" -1.80052972050422
"167" "Alajuela" -1.88765314318506
"168" "Alajuela" -1.96971955858072
"169" "Alajuela" -2.04528226770485
"170" "Alajuela" -2.11329454256677
"171" "Alajuela" -2.17311209513977
"172" "Alajuela" -2.22445022175916
"173" "Alajuela" -2.26731433835636
"174" "Alajuela" -2.30192153317618
"175" "Alajuela" -2.32862600945259
"176" "Alajuela" -2.34785575959551
"177" "Alajuela" -2.36006325834808
"178" "Alajuela" -2.36568996938795
"179" "Alajuela" -2.36514288783109
"180" "Alajuela" -2.35878077476755
"181" "Alajuela" -2.34690776213477
"182" "Alajuela" -2.32977230576414
"183" "Alajuela" -2.30756984782546
"184" "Alajuela" -2.28044791514162
"185" "Alajuela" -2.2485126847013
"186" "Alajuela" -2.2118362846221
"187" "Alajuela" -2.17046427860014
"188" "Alajuela" -2.1244229239754
"189" "Alajuela" -2.07372592054084
"190" "Alajuela" -2.01838050145261
"191" "Alajuela" -1.95839287848953
"192" "Alajuela" -1.89377325542055
"193" "Alajuela" -1.82454087082347
"194" "Alajuela" -1.75072981825046
"195" "Alajuela" -1.67239669160929
"196" "Alajuela" -1.58963136451345
"197" "Alajuela" -1.5025723437234
"198" "Alajuela" -1.41142800020772
"199" "Alajuela" -1.31650439062287
"200" "Alajuela" -1.21823913244749
"201" "Alajuela" -1.11723874809432
"202" "Alajuela" -1.01431412877846
"203" "Alajuela" -0.910505794349326
"204" "Alajuela" -0.807088509880584
"205" "Alajuela" -0.705545056931162
"206" "Alajuela" -0.607502858615293
"207" "Alajuela" -0.514634868680206
"208" "Alajuela" -0.428535854570815
"209" "Alajuela" -0.350593443213537
"210" "Alajuela" -0.281876478106317
"211" "Alajuela" -0.223059765296984
"212" "Alajuela" -0.174395554612078
"213" "Alajuela" -0.135731600649241
"214" "Alajuela" -0.106566953934036
"215" "Alajuela" -0.0861317956001681
"216" "Alajuela" -0.073476813970686
"217" "Alajuela" -0.0675597545174029
"218" "Alajuela" -0.0673204187519359
"219" "Alajuela" -0.0717393225988553
"220" "Alajuela" -0.0798786525126219
"221" "Alajuela" -0.0909066820724582
"222" "Alajuela" -0.104108343133629
"223" "Alajuela" -0.118885295785627
"224" "Alajuela" -0.134748829750307
"225" "Alajuela" -0.151308504551256
"226" "Alajuela" -0.168258817421039
"227" "Alajuela" -0.185365539846474
"228" "Alajuela" -0.202452785847845
"229" "Alajuelita" 1.0117662478753
"230" "Alajuelita" 0.892184453888995
"231" "Alajuelita" 0.773164338896926
"232" "Alajuelita" 0.655898641899583
"233" "Alajuelita" 0.541484064678872
"234" "Alajuelita" 0.430869686410567
"235" "Alajuelita" 0.324825372750227
"236" "Alajuelita" 0.223931404946483
"237" "Alajuelita" 0.128586799023592
"238" "Alajuelita" 0.0390314097327651
"239" "Alajuelita" -0.0446238801371901
"240" "Alajuelita" -0.122364123044287
"241" "Alajuelita" -0.194238491002753
"242" "Alajuelita" -0.260332378127478
