"Canton" "column1" "column2" "column3"
"106" "Alajuela" -0.966651589499568 2.68422422024781 -2.00467134312942
"107" "Alajuela" -0.884629398362723 2.50136495152824 -1.79648646488751
"108" "Alajuela" -0.794086464181588 2.34373587856387 -1.60440268335012
"109" "Alajuela" -0.696199607958241 2.20604116734052 -1.42724254364248
"110" "Alajuela" -0.592867692651384 2.08450501347114 -1.26391869381596
"111" "Alajuela" -0.486702468221886 1.97635830817053 -1.11342696251817
"112" "Alajuela" -0.380882008659235 1.87951695412472 -0.974840035914042
"113" "Alajuela" -0.27886887214325 1.7923744869555 -0.847301601517322
"114" "Alajuela" -0.184047235412061 1.71366487537463 -0.730020880010977
"115" "Alajuela" -0.0993693480689842 1.64236961252662 -0.622267499692355
"116" "Alajuela" -0.0270980576440168 1.57765349078229 -0.523366687823082
"117" "Alajuela" 0.0313087369675329 1.5188194036663 -0.432694763583664
"118" "Alajuela" 0.0751778089143393 1.46527605531621 -0.34967492197738
"119" "Alajuela" 0.104506284235752 1.41651461221995 -0.273773299301184
"120" "Alajuela" 0.119804412047188 1.37209167493569 -0.204495310297737
"121" "Alajuela" 0.121936515977865 1.33161680279803 -0.141382245829471
"122" "Alajuela" 0.111984281471681 1.29474338027513 -0.0840081184691059
"123" "Alajuela" 0.0911416736053936 1.26116198138522 -0.0319767421064189
"124" "Alajuela" 0.0606412975594109 1.23059563626056 0.0150809693217303
"125" "Alajuela" 0.0217074799987963 1.20279657362551 0.0575094995163356
"126" "Alajuela" -0.0244699596535325 1.17754413123252 0.0956310397669213
"127" "Alajuela" -0.0767469705014429 1.15464361031278 0.129747627042739
"128" "Alajuela" -0.134026405438411 1.13392591109264 0.160143125891397
"129" "Alajuela" -0.195252948586068 1.11524783191013 0.187085069429871
"130" "Alajuela" -0.259404984791573 1.09849294953646 0.210826374210241
"131" "Alajuela" -0.325485972183792 1.08357302648118 0.231606943165747
"132" "Alajuela" -0.392517422970437 1.07042991479855 0.249655170230709
"133" "Alajuela" -0.459535209659624 1.05903794695667 0.265189359611627
"134" "Alajuela" -0.525590530975503 1.04940682391736 0.278419072091104
"135" "Alajuela" -0.589756440762641 1.04158502956225 0.289546410189609
"136" "Alajuela" -0.651140324623446 1.0356638195432 0.29876725350675
"137" "Alajuela" -0.708902084458235 1.03178185178359 0.306272455123416
"138" "Alajuela" -0.762277075131372 1.03013054510885 0.312249009575939
"139" "Alajuela" -0.810602089976149 1.03096027124127 0.316881202617303
"140" "Alajuela" -0.853342020584785 1.03458750229931 0.320351752760339
"141" "Alajuela" -0.890114361486916 1.04140304844403 0.322842954453324
"142" "Alajuela" -0.920708628004619 1.05188152394735 0.324537832666665
"143" "Alajuela" -0.945098090172379 1.06659216721844 0.325621318664808
"144" "Alajuela" -0.963441990468043 1.08621109895055 0.326281456790907
"145" "Alajuela" -0.976077498994711 1.11153501294639 0.32671065218894
"146" "Alajuela" -0.983501878866235 1.14349612573064 0.327106969508456
"147" "Alajuela" -0.98634647067311 1.1831779171783 0.327675492750985
"148" "Alajuela" -0.985344969340509 1.23183070659774 0.328629756482412
"149" "Alajuela" -0.981298939787819 1.2908853313143 0.330193258593231
"150" "Alajuela" -0.975043565918231 1.36196200473801 0.3326010645567
"151" "Alajuela" -0.9674162964203 1.44686969352133 0.336101512600313
"152" "Alajuela" -0.959230443607387 1.547588976595 0.340958028214471
"153" "Alajuela" -0.951255038971584 1.66622841574642 0.34745105476363
"154" "Alajuela" -0.944201481278698 1.80494150724123 0.355880104356721
"155" "Alajuela" -0.938716835553884 1.96578973581277 0.366565929195885
"156" "Alajuela" -0.935383121109619 2.15054007920863 0.379852807852362
"157" "Alajuela" -0.934721587883326 2.3603974166261 0.396110932652109
"158" "Alajuela" -0.937200809084408 2.5956998160032 0.415738872727344
"159" "Alajuela" -0.943247374177212 2.85565182378349 0.439166071190923
"160" "Alajuela" -0.953257995520049 3.13823440091976 0.466855312909109
"161" "Alajuela" -0.967611888092218 3.44049759491567 0.499305069736066
"162" "Alajuela" -0.986682293784078 3.75951201786207 0.537051590721064
"163" "Alajuela" -1.01084595944491 4.09441513458312 0.580670553263949
"164" "Alajuela" -1.04048921594047 4.4506512113255 0.630778024818487
"165" "Alajuela" -1.07600904024267 4.8503982098565 0.688030400937972
"166" "Alajuela" -1.11780714530825 5.36771030671825 0.75312288225453
"167" "Alajuela" -1.16627482203171 6.31310654214126 0.826785930003344
"168" "Alajuela" -1.22176613227031 9.83426474236525 0.909778999731957
"169" "Alajuela" -1.2845574213489 -9.19047561706286 1.00288070421229
"170" "Alajuela" -1.35479240557251 -8.00654816526773 1.10687441654749
"171" "Alajuela" -1.43241475822791 -7.54011217184931 1.22252822345152
"172" "Alajuela" -1.51709442491897 -7.27902439778138 1.35056812487013
"173" "Alajuela" -1.60815945804508 -7.11050967318099 1.49164351894607
"174" "Alajuela" -1.70455043181318 -6.99543639659742 1.64628440086147
"175" "Alajuela" -1.80481666533033 -6.91599836556085 1.81485044143848
"176" "Alajuela" -1.90716933668377 -6.86246043645621 1.99747328407817
"177" "Alajuela" -2.00959465726301 -6.82874757874317 2.19399503545841
"178" "Alajuela" -2.11001317963639 -6.81068281622535 2.40390793148374
"179" "Alajuela" -2.20645583340755 -6.80518179596733 2.62630224662284
"180" "Alajuela" -2.29722104253511 -6.80984318184833 2.85983116044666
"181" "Alajuela" -2.38098363555274 -6.82272108736064 3.10270179208394
"182" "Alajuela" -2.4568418458342 -6.84218878875149 3.35270024961875
"183" "Alajuela" -2.52430587662193 -6.86685169315401 3.60725491645279
"184" "Alajuela" -2.58324345912861 -6.89548862731684 3.86353656500897
"185" "Alajuela" -2.63380196607486 -6.92701033346333 4.11858733258894
"186" "Alajuela" -2.67632442089323 -6.9604289267973 4.3694648300026
"187" "Alajuela" -2.71127138763444 -6.99483461814979 4.61338443854778
"188" "Alajuela" -2.73915508015285 -7.02937740726126 4.84784324255981
"189" "Alajuela" -2.76048765317316 -7.06325225868088 5.07071291161166
"190" "Alajuela" -2.77574293742308 -7.09568675575623 5.28029493023032
"191" "Alajuela" -2.78532960756648 -7.12593052944314 5.47533806291367
"192" "Alajuela" -2.78957346471097 -7.15324595346592 5.65502321744217
"193" "Alajuela" -2.78870674773539 -7.1768997282196 5.81892401795069
"194" "Alajuela" -2.78286285017215 -7.19615506771751 5.96695232624865
"195" "Alajuela" -2.77207531872437 -7.21026427245752 6.09929715093844
"196" "Alajuela" -2.7562804386852 -7.21846152699881 6.21636359232673
"197" "Alajuela" -2.7353230199887 -7.21995581269691 6.31871636598472
"198" "Alajuela" -2.7089651716485 -7.21392388126837 6.40703050220364
"199" "Alajuela" -2.67689790528325 -7.1995033022617 6.48205027581113
"200" "Alajuela" -2.63875537622109 -7.1757856877132 6.54455634400402
"201" "Alajuela" -2.5941315073832 -7.14181032408962 6.59534041317999
"202" "Alajuela" -2.54259871042954 -7.09655862325832 6.6351864258589
"203" "Alajuela" -2.48372847963515 -7.03895006407378 6.66485715542127
"204" "Alajuela" -2.4171138231617 -6.9678406626376 6.68508513339617
"205" "Alajuela" -2.34239380949758 -6.88202551312677 6.69656694653324
"206" "Alajuela" -2.25928088449618 -6.7802476075692 6.6999600847614
"207" "Alajuela" -2.16759193420725 -6.66121597447388 6.69588166908019
"208" "Alajuela" -2.06728414419564 -6.52363711904693 6.68490852538071
"209" "Alajuela" -1.9584962966447 -6.36626463605783 6.66757818921024
"210" "Alajuela" -1.84159498995566 -6.18797234233158 6.6443905256167
"211" "Alajuela" -1.71722315861856 -5.98785570193224 6.61580972825098
"212" "Alajuela" -1.58634522781929 -5.76536374184674 6.58226652502515
"213" "Alajuela" -1.45027972103828 -5.52045796179648 6.54416046645931
"214" "Alajuela" -1.31070727284937 -5.25378516916386 6.50186221002411
"215" "Alajuela" -1.16964152049591 -4.96683835102063 6.455715741679
"216" "Alajuela" -1.02935402352824 -4.66206695081813 6.40604049644748
"217" "Alajuela" -0.892252831715621 -4.34289179830045 6.35313335493534
"218" "Alajuela" -0.760725951845453 -4.01358834853486 6.29727050352455
"219" "Alajuela" -0.636971779064771 -3.67902894603872 6.23870915362195
"220" "Alajuela" -0.522843943310693 -3.34431495445631 6.17768912062115
"221" "Alajuela" -0.419735392465519 -3.01436656673709 6.11443426677639
"222" "Alajuela" -0.328516988259772 -2.69355326267609 6.04915381445839
"223" "Alajuela" -0.249533455978158 -2.38543287390115 5.98204353762151
"224" "Alajuela" -0.182648684856367 -2.09263036078432 5.91328684002244
"225" "Alajuela" -0.12732584551686 -1.81684735884702 5.84305572898773
"226" "Alajuela" -0.0827259412579796 -1.55896652682257 5.77151169347526
"227" "Alajuela" -0.0478100462164357 -1.31920631933934 5.69880649491549
"228" "Alajuela" -0.0214339855056779 -1.0972878957858 5.62508287892843
"229" "Alajuela" -0.00242825684888026 -0.892588569689386 5.55047521554383
"230" "Alajuela" 0.0103402548470499 -0.704268956081098 5.47511007504307
"231" "Alajuela" 0.0179251943400451 -0.531370474365235 5.39910674601774
"232" "Alajuela" 0.021274582156552 -0.372885486590283 5.32257770171858
"233" "Alajuela" 0.0212186532411882 -0.227804861798373 5.24562902026174
"234" "Alajuela" 0.0184682830477616 -0.0951482785598753 5.16836076377359
"235" "Alajuela" 0.0136206969471751 0.0260179361888398 5.09086732109527
"236" "Alajuela" 0.00716961235610539 0.13657154556623 5.0132377182357
"237" "Alajuela" -0.000482424381250304 0.237330784682603 4.93555590035765
"238" "Alajuela" -0.00901111666039693 0.329054282489558 4.85790098870553
"239" "Alajuela" -0.0181579675734844 0.412443076352766 4.78034751553506
"240" "Alajuelita" 2.44214792651575 -3.98779769586813 -14.7396289042931
"241" "Alajuelita" 2.35506135875193 -4.94831329850988 -14.6081077115818
"242" "Alajuelita" 2.26496331135649 -5.70746609028612 -14.4764381166425
"243" "Alajuelita" 2.17129039921323 -6.31046266378036 -14.3447348027899
"244" "Alajuelita" 2.07345332041717 -6.8016185930746 -14.2131127950694
"245" "Alajuelita" 1.97086308757101 -7.21405077092732 -14.0816869674152
"246" "Alajuelita" 1.86296648437232 -7.57070866800842 -13.9505715579885
"247" "Alajuelita" 1.74929105748129 -7.88734691428511 -13.8198796980465
"248" "Alajuelita" 1.62949847187423 -8.17498143292044 -13.689722959199
"249" "Alajuelita" 1.50344276628284 -8.44156840023916 -13.5602109232882
"250" "Alajuelita" 1.37122709029871 -8.69309666599494 -13.4314507784
"251" "Alajuelita" 1.2332495016231 -8.93429649341356 -13.3035469437119
"252" "Alajuelita" 1.0902265345419 -9.16910754027052 -13.17660072502
"253" "Alajuelita" 0.943184039893085 -9.4009967704151 -13.0507100018984
"254" "Alajuelita" 0.793409383617313 -9.63318174864271 -12.9259689465461
"255" "Alajuelita" 0.642367230748043 -9.86879223076633 -12.8024677735031
"256" "Alajuelita" 0.491590600220762 -10.1109880562427 -12.6802925185735
"257" "Alajuelita" 0.342566025461954 -10.3630403224789 -12.559524844515
"258" "Alajuelita" 0.196633317258477 -10.6283730623551 -12.4402418703345
"259" "Alajuelita" 0.0549158092845229 -10.9105524415914 -12.3225160203915
"260" "Alajuelita" -0.0817118129284163 -11.2131992001269 -12.2064148889487
"261" "Alajuelita" -0.212620268262945 -11.5397891191408 -12.0920011153305
"262" "Alajuelita" -0.337395810912451 -11.8933012719764 -11.9793322644371
"263" "Alajuelita" -0.455795214512906 11.7243130733753 -11.8684607070216
"264" "Alajuelita" -0.567696372191113 11.3128182435634 -11.7594334938401
"265" "Alajuelita" -0.673052587747249 10.8744154879291 -11.6522922175303
"266" "Alajuelita" -0.771855394208306 10.4142427201107 -11.5470728558276
"267" "Alajuelita" -0.864107873909928 9.94031901781543 -11.4438055894821
"268" "Alajuelita" -0.949808362199747 9.4627036878663 -11.3425145879577
"269" "Alajuelita" -1.02894312402401 8.99196894670177 -11.2432177556581
"270" "Alajuelita" -1.101485958601 8.53746446763614 -11.1459264309956
"271" "Alajuelita" -1.1674025321702 8.1059797428758 -11.0506450300709
"272" "Alajuelita" -1.2266574024021 7.70117258740528 -10.9573706260199
"273" "Alajuelita" -1.27922205418219 7.32373734234135 -10.8660924541667
"274" "Alajuelita" -1.32508271728992 6.97202429456065 -10.776791331954
"275" "Alajuelita" -1.36424720405709 6.6427914822077 -10.6894389811304
"276" "Alajuelita" -1.3967504258966 6.3318808526588 -10.6039972378062
"277" "Alajuelita" -1.42265857056826 6.03473948003093 -10.5204171336403
"278" "Alajuelita" -1.44207210946542 5.74679150334316 -10.4386378285012
"279" "Alajuelita" -1.45512783573871 5.46370301029375 -10.3585853713127
"280" "Alajuelita" -1.46200001500243 5.18158729491464 -10.2801712613007
"281" "Alajuelita" -1.46290050302983 4.89718763550985 -10.2032907762859
"282" "Alajuelita" -1.45807743721939 4.6080576034871 -10.1278210277808
"283" "Alajuelita" -1.44781196772877 4.3127383177442 -10.0536186941151
"284" "Alajuelita" -1.43241259131989 4.01091017086219 -9.9805173722343
"285" "Alajuelita" -1.41220705848765 3.70347780210829 -9.90832447568506
"286" "Alajuelita" -1.38753248966225 3.39253950237608 -9.83681758996141
"287" "Alajuelita" -1.35872505990233 3.08120473643483 -9.76574017603138
"288" "Alajuelita" -1.32611110842446 2.77325888761944 -9.6947964874611
"289" "Alajuelita" -1.29000155825446 2.47272245067562 -9.62364553481439
"290" "Alajuelita" -1.25069102055931 2.18339063203798 -9.55189389133681
"291" "Alajuelita" -1.20846204426379 1.90844745976834 -9.47908708438562
"292" "Alajuelita" -1.16359392512723 1.65022126111063 -9.40469925532903
"293" "Alajuelita" -1.11637458350173 1.41010107020171 -9.32812069408531
"294" "Alajuelita" -1.0671134314048 1.18858979301098 -9.24864276036267
"295" "Alajuelita" -1.01615292873063 0.985445880422511 -9.165439589635
"296" "Alajuelita" -0.963876643086332 0.799862868086508 -9.07754584703122
"297" "Alajuelita" -0.910712017415557 0.630647698167388 -8.98382963932818
"298" "Alajuelita" -0.85712665695938 0.476374637000474 -8.88295953463574
"299" "Alajuelita" -0.80361771541469 0.335505369300978 -8.7733644974492
"300" "Alajuelita" -0.750694812762545 0.206475019778724 -8.65318548036814
"301" "Alajuelita" -0.698857744495502 0.0877486323161938 -8.52021753715728
"302" "Alajuelita" -0.64857091200736 -0.0221457011790802 -8.37184185411088
"303" "Alajuelita" -0.600236797499951 -0.124600997327965 -8.20494844348222
"304" "Alajuelita" -0.554170859901973 -0.220927693502297 -8.01585312821697
"305" "Alajuelita" -0.510579959445167 -0.312358136901032 -7.80021810711509
"306" "Alajuelita" -0.469545924411299 -0.400056339242351 -7.55299579259412
"307" "Alajuelita" -0.431015293682778 -0.485130951186733 -7.26843353043426
"308" "Alajuelita" -0.394795734989949 -0.568650048431717 -6.94020515228156
"309" "Alajuelita" -0.360559232114258 -0.651656745082726 -6.56177429518984
"310" "Alajuelita" -0.327851865258602 -0.735184880537952 -6.12713392919737
"311" "Alajuelita" -0.296109825885695 -0.820274076580695 -5.63207134220768
"312" "Alajuelita" -0.264681127165266 -0.907983328236241 -5.07600221509011
"313" "Alajuelita" -0.232852217424982 -0.999401951808085 -4.46410397834983
"314" "Alajuelita" -0.199878342395969 -1.09565612249593 -3.80895973577855
"315" "Alajuelita" -0.165016060931199 -1.19790833278381 -3.13052026190275
"316" "Alajuelita" -0.127555888892867 -1.30734583327824 -2.45353656691225
"317" "Alajuelita" -0.0868527576303514 -1.42515246366653 -1.80296741856151
"318" "Alajuelita" -0.0423519582286422 -1.5524563525569 -1.1992917330569
"319" "Alajuelita" 0.00639141244560229 -1.69024414678089 -0.655728191779912
"320" "Alajuelita" 0.0597007768977011 -1.83923161022554 -0.178004827936593
"321" "Alajuelita" 0.117774459862703 -1.99968224337977 0.234090162795503
"322" "Alajuelita" 0.180689327755857 -2.17117245378325 0.584577770024018
"323" "Alajuelita" 0.248409912528158 -2.3523163934859 0.879412236583363
"324" "Alajuelita" 0.320800595906108 -2.54048682996946 1.12516702969616
"325" "Alajuelita" 0.397638226654967 -2.73159629879089 1.32825622854866
"326" "Alajuelita" 0.478622805768845 -2.92002329286959 1.49454533868318
"327" "Alajuelita" 0.563384503415912 -3.09876327515076 1.62920460338202
"328" "Alajuelita" 0.651486085508801 -3.2598407867962 1.73669631480667
"329" "Alajuelita" 0.74242062179437 -3.39494524664046 1.82082727426593
"330" "Alajuelita" 0.835604956299221 -3.4961842397489 1.88482685179061
"331" "Alajuelita" 0.93036976759844 -3.55682511967197 1.93142978478824
"332" "Alajuelita" 1.02594716064148 -3.57193048246469 1.96295377285048
"333" "Alajuelita" 1.12145673917684 -3.53885378603641 1.98136789633715
"334" "Alajuelita" 1.21589119043064 -3.45759647269188 1.98835094825668
"335" "Alajuelita" 1.308102752119 -3.33100715764929 1.98534021119843
"336" "Alajuelita" 1.39679263431699 -3.16474434430542 1.9735717925046
"337" "Alajuelita" 1.48050650034127 -2.96688804221456 1.95411377794277
"338" "Alajuelita" 1.55764024263947 -2.74713919091942 1.92789340794016
"339" "Alajuelita" 1.62646109650501 -2.51569788402503 1.89571934179815
"340" "Alajuelita" 1.68514907233417 -2.28207676863726 1.85829991463826
"341" "Alajuelita" 1.73186225897161 -2.05415951461037 1.81625813731662
"342" "Alajuelita" 1.76482651812986 -1.83770794060484 1.77014405265369
"343" "Alajuelita" 1.78244563946075 -1.63633278065997 1.72044494521835
"344" "Alajuelita" 1.78342279960138 -1.45179481250962 1.66759380586929
"345" "Alajuelita" 1.76687915887091 -1.28445672971815 1.61197637399867
"346" "Alajuelita" 1.73245184633218 -1.13374134277935 1.55393701721116
"347" "Alajuelita" 1.68035277580147 -0.998515789293495 1.49378365735516
"348" "Alajuelita" 1.61137302419825 -0.877375978280319 1.43179191105714
"349" "Alajuelita" 1.52682562435214 -0.768837719565782 1.36820858020888
"350" "Alajuelita" 1.42843173320081 -0.671454079367253 1.30325460158881
"351" "Alajuelita" 1.31816810254536 -0.58388017496233 1.23712754363856
"352" "Alajuelita" 1.19810288913221 -0.504903273102343 1.17000372130141
"353" "Alajuelita" 1.07024816527529 -0.433451447483242 1.10203998591075
"354" "Alajuelita" 0.936450427765604 -0.368589879394742 1.0333752357139
"355" "Alajuelita" 0.79832822683911 -0.309510676162359 0.964131683182307
"356" "Alajuelita" 0.657253878500764 -0.255519823039509 0.894415907351812
"357" "Alajuelita" 0.514368138881648 -0.206023383720565 0.824319712691725
"358" "Alajuelita" 0.370614033152718 -0.16051410977674 0.753920810113597
"359" "Alajuelita" 0.226777644445844 -0.118559033444196 0.683283330435248
"360" "Alajuelita" 0.0835274420118152 -0.0797882716388656 0.612458175673502
"361" "Alajuelita" -0.0585522569131429 -0.0438850728275189 0.541483208722002
"362" "Alajuelita" -0.198934972018555 -0.0105770338911722 0.470383277046513
"363" "Alajuelita" -0.33713230043234 0.0203716360439664 0.399170060748531
"364" "Alajuelita" -0.472679372409756 0.049166947056781 0.327841729419202
"365" "Alajuelita" -0.605124209387275 0.075991200073783 0.256382385279019
"366" "Alajuelita" -0.734020103325868 0.101008438424801 0.184761261730771
"367" "Alajuelita" -0.858920666214333 0.124369411219 0.112931636063985
"368" "Alajuelita" -0.979377619061766 0.146216173161406 0.0408294018636603
"369" "Alajuelita" -1.09494158952636 0.166686440637922 -0.0316287703645877
"370" "Alajuelita" -1.20516613671516 0.185917822965464 -0.104547778204288
"371" "Alajuelita" -1.30961495381727 0.204052051791293 -0.178057061576107
"372" "Alajuelita" -1.40787179234425 0.221239341976519 -0.252314369913176
"373" "Alajuelita" -1.49955221156674 0.237643035504534 -0.327510540628742
"374" "Alajuelita" -1.5843158975457 0.25344470823206 -0.403875582739622
"375" "Alajuelita" -1.66187811989366 0.268849960841228 -0.481686465085474
"376" "Alajuelita" -1.73201896921515 0.284095174813348 -0.561277158183292
"377" "Alajuelita" -1.7945893603676 0.299455598473555 -0.643051693719051
"378" "Alajuelita" -1.84951335106617 0.3152552472768 -0.727501319204676
"379" "Alajuelita" -1.89678700858415 0.33187927162179 -0.815227289995907
"380" "Alajuelita" -1.9364747162582 0.349789687321257 -0.906971541537297
"381" "Alajuelita" -1.96870429460316 0.369545712988374 -1.00365856117974
"382" "Alajuelita" -1.99366249629539 0.391830468137661 -1.10645346665759
"383" "Alajuelita" -2.01159225912852 0.417486538227904 -1.21684400337266
"384" "Alajuelita" -2.02279258592217 0.447564037477713 -1.33675861332718
