"Canton" "column1" "column2" "column3"
"77" "Alajuela" 5.39945544721996 -8.11029970077474 -8.63533160807594
"78" "Alajuela" 5.35688420302766 -8.00773091217308 -8.56004165388763
"79" "Alajuela" 5.31131302271792 -7.87108325690861 -8.47764138089418
"80" "Alajuela" 5.26317910658955 -7.69178314990543 -8.38811361418677
"81" "Alajuela" 5.21313291021049 -7.45890486270414 -8.29155702486953
"82" "Alajuela" 5.16204986359413 -7.15931949564733 -8.18820790736293
"83" "Alajuela" 5.11101305547826 -6.77919120086352 -8.07846011610063
"84" "Alajuela" 5.06125742324604 -6.3083354843162 -7.96288103747164
"85" "Alajuela" 5.01407350475384 -5.74875648042277 -7.84222121515402
"86" "Alajuela" 4.97068069632005 -5.12511302943202 -7.71741525614651
"87" "Alajuela" 4.93209247487126 -4.48760826521625 -7.58957202327106
