"Canton" "column1" "column2" "column3"
"127" "Alajuela" -5.79381438741314 -11.2112188215718 -4.07875773538882
"128" "Alajuela" -5.806842430164 -11.2764392527971 -3.94298800819679
"129" "Alajuela" -5.82617739407713 -11.3408311230278 -3.80404035149157
"130" "Alajuela" -5.85129958614638 -11.404181379327 -3.66193519081533
"131" "Alajuela" -5.88170235946713 -11.4662400172681 -3.51675164588665
"132" "Alajuela" -5.91687759280257 -11.5267204131476 -3.3686286818643
"133" "Alajuela" -5.95630250598364 -11.5852994007732 -3.21776521396035
"134" "Alajuela" -5.99942910996377 -11.6416170658903 -3.06441897721006
"135" "Alajuela" 5.95432250160221 -11.6952762048549 -2.90890401331452
"136" "Alajuela" 5.90556599332595 -11.745841368862 -2.75158668514509
"137" "Alajuela" 5.85494507314016 -11.7928373910437 -2.59288020442013
"138" "Alajuela" 5.8031240523855 -11.8357472715649 -2.43323774447374
"139" "Alajuela" 5.75077317786744 -11.8740092763928 -2.27314430093845
"140" "Alajuela" 5.69854994426656 -11.9070130903047 -2.11310754999396
"141" "Alajuela" 5.64707820362419 -11.9340948566486 -1.95364802752808
"142" "Alajuela" 5.59692724041382 -11.9545309399572 -1.79528900486369
"143" "Alajuela" 5.54859297167325 -11.967530270343 -1.63854646150342
"144" "Alajuela" 5.50248304947349 -11.9722251831333 -1.48391954966491
"145" "Alajuela" 5.45890697746175 -11.9676607734845 -1.33188190992302
"146" "Alajuela" 5.41807156716793 -11.9527829752497 -1.1828741362886
"147" "Alajuela" 5.38008133327816 -11.9264258944108 -1.03729760959345
"148" "Alajuela" 5.34494290027867 -11.8872994512871 -0.895509828821933
"149" "Alajuela" 5.31257223070292 -11.8339792130365 -0.757821280032159
"150" "Alajuela" 5.28280347407944 -11.7649015597658 -0.624493799793828
"151" "Alajuela" 5.25539840617624 -11.6783691718359 -0.495740320804639
"152" "Alajuela" 5.23005568904716 -11.5725743672128 -0.371725835328076
"153" "Alajuela" 5.20641945109952 -11.4456510113954 -0.252569378694167
"154" "Alajuela" 5.18408690731466 -11.2957691074426 -0.138346819585844
"155" "Alajuela" 5.16261488936008 -11.1212884355414 -0.0290942438924913
"156" "Alajuela" 5.14152523766029 -10.9209860239045 0.0751882686973595
"157" "Alajuela" 5.12030904489935 -10.6943623605356 0.174532655070397
"158" "Alajuela" 5.09842976390111 -10.442007932272 0.268998819361287
"159" "Alajuela" 5.07532523420618 -10.1659728237534 0.358670648659268
"160" "Alajuela" 5.05040876853607 -9.87003595824056 0.443652190077591
"161" "Alajuela" 5.02306959352679 -9.55974210141137 0.524064059035728
"162" "Alajuela" 4.99267317187215 -9.24209997870406 0.600040125159255
"163" "Alajuela" 4.95856225068432 -8.92493326110253 0.671724502359607
"164" "Alajuela" 4.92005987922988 -8.61601614926963 0.739268853566535
"165" "Alajuela" 4.87647609886027 -8.322226058721 0.802830008101033
"166" "Alajuela" 4.82712048181799 -8.04893758353761 0.862567880457413
"167" "Alajuela" 4.77132308641918 -7.79977053661143 0.918643672867621
"168" "Alajuela" 4.70846652470694 -7.57666650093726 0.971218339970768
"169" "Alajuela" 4.63803141230964 -7.38017946264317 1.02045129173678
"170" "Alajuela" 4.55965607978271 -7.20985014062926 1.06649931006494
"171" "Alajuela" 4.47320862683319 -7.06456656866401 1.10951565481891
"172" "Alajuela" 4.37886496061283 -6.94285969905704 1.14964933615326
"173" "Alajuela" 4.27718078908022 -6.84311967344027 1.18704453157501
"174" "Alajuela" 4.16914020098714 -6.76373961301794 1.22184012806466
"175" "Alajuela" 4.05616128837419 -6.7032021842736 1.25416937159947
"176" "Alajuela" 3.94004346588005 -6.66012500877447 1.28415960846376
"177" "Alajuela" 3.82285316498222 -6.63327842335569 1.31193210471474
"178" "Alajuela" 3.70676182541312 -6.62158566346231 1.33760193204345
"179" "Alajuela" 3.59386574418117 -6.62411240521647 1.36127790999434
"180" "Alajuela" 3.48602372349933 -6.64005014646284 1.38306259606449
"181" "Alajuela" 3.38474219358419 -6.66869614924322 1.40305231658653
"182" "Alajuela" 3.29112192633453 -6.70943148744488 1.42133723250904
"183" "Alajuela" 3.20586323046085 -6.7616980036985 1.43800143522896
"184" "Alajuela" 3.12931445152506 -6.82497456038531 1.4531230685133
"185" "Alajuela" 3.06154430889965 -6.89875278346887 1.46677447328225
"186" "Alajuela" 3.00242065453109 -6.98251248435453 1.4790223526268
"187" "Alajuela" 2.95168344897704 -7.07569706141928 1.48992795491347
"188" "Alajuela" 2.90900531070262 -7.17768939407223 1.49954727320059
"189" "Alajuela" 2.87403736782707 -7.28778901090765 1.50793125946709
"190" "Alajuela" 2.84644093173785 -7.40519159272228 1.51512605234945
