"Canton" "column1" "column2" "column3"
"77" "Alajuela" 0.0198021400899203 -6.66072007784235 -14.3122918267142
"78" "Alajuela" -0.0210019205192647 -6.67460899382783 -14.148821637236
"79" "Alajuela" -0.0774426087174595 -6.68875935171286 -13.9756880287844
"80" "Alajuela" -0.152547637456832 -6.70350705680112 -13.7927232268405
"81" "Alajuela" -0.248994119546144 -6.71924495665133 -13.5998996518913
"82" "Alajuela" -0.368806218502373 -6.7364474005969 -13.3973527553533
"83" "Alajuela" -0.512874863091591 -6.75570397659026 -13.1854021798251
"84" "Alajuela" -0.680294728285855 -6.77776720029634 -12.9645690425086
"85" "Alajuela" -0.86764787826711 -6.80362172601848 -12.7355868794619
"86" "Alajuela" -1.06857725684523 -6.83458738414132 -12.4994037933983
"87" "Alajuela" -1.27412474988266 -6.87247657108971 -12.2571737225522
"88" "Alajuela" -1.47407758901065 -6.91984116254748 -12.0102355463288
"89" "Alajuela" -1.65894048514962 -6.9803708781742 -11.7600799314123
"90" "Alajuela" -1.82164559990298 -7.05955501046863 -11.5083052575423
"91" "Alajuela" -1.95828580256279 -7.16581393447592 -11.2565654055755
"92" "Alajuela" -2.06782455861064 -7.31248261029012 -11.0065133544146
"93" "Alajuela" -2.15123566516794 -7.52132274005387 -10.7597451614528
"94" "Alajuela" -2.21056554282418 -7.82851795862581 -10.5177488474033
"95" "Alajuela" -2.24819331235211 -8.29297730555496 -10.2818619836809
"96" "Alajuela" -2.26635408538275 -8.99675406760959 -10.0532405563066
"97" "Alajuela" -2.26688304224045 -9.98909971509257 -9.83284022152638
"98" "Alajuela" -2.25110989157746 -11.1195425440677 -9.62140965965414
"99" "Alajuela" -2.21984201364986 11.9814550008948 -9.41949460211416
"100" "Alajuela" -2.1733927535384 11.5623773100833 -9.22745037753421
"101" "Alajuela" -2.11162776347462 11.6572772282309 -9.04546051432811
"102" "Alajuela" -2.03401407580567 -11.7739726007347 -8.87355898578927
"103" "Alajuela" -1.93966362800539 -10.8577084209501 -8.71165398189928
"104" "Alajuela" -1.82736532734715 -9.86126257376985 -8.55955152490176
"105" "Alajuela" -1.6955962860026 -9.02888948209583 -8.4169777155773
"106" "Alajuela" -1.54248989015572 -8.42497248895331 -8.28359883529675
"107" "Alajuela" -1.36570726152244 -8.00568775786865 -8.15903889626017
"108" "Alajuela" -1.16209001425098 -7.71316731153715 -8.04289451410937
"109" "Alajuela" -0.926818954183334 -7.50441080731134 -7.93474717527454
"110" "Alajuela" -0.651436628786454 -7.35139978821648 -7.83417309733527
"111" "Alajuela" -0.31911914592046 -7.23632152593589 -7.7407509495124
"112" "Alajuela" 0.107210173545793 -7.14772784391142 -7.6540677274674
"113" "Alajuela" 0.715344172829692 -7.07809051503717 -7.57372307531526
"114" "Alajuela" 1.69222668803493 -7.02232698116849 -7.49933232892265
"115" "Alajuela" 3.08877979174484 -6.97691361736066 -7.43052852619343
"116" "Alajuela" 4.26733992636546 -6.93934411228101 -7.36696359774738
"117" "Alajuela" 4.98950981919098 -6.90779136131109 -7.30830891884118
"118" "Alajuela" 5.46082067716109 -6.88089139110152 -7.25425537276749
"119" "Alajuela" 5.80987936481494 -6.85760203614785 -7.2045130484692
"120" "Alajuela" -5.90674709919351 -6.83710845063259 -7.15881067119598
"121" "Alajuela" -5.66243782268065 -6.81875862634706 -7.11689484474736
"122" "Alajuela" -5.44314047292649 -6.80201855210444 -7.07852916697088
"123" "Alajuela" -5.2406414481342 -6.7864404975546 -7.04349326636602
"124" "Alajuela" -5.04976078702022 -6.77164024336015 -7.01158179648398
"125" "Alajuela" -4.86708125099358 -6.75728053203562 -6.98260341590603
"126" "Alajuela" -4.6903260327462 -6.74305893442168 -6.95637977455401
"127" "Alajuela" -4.51802792656508 -6.72869892245528 -6.93274452159731
"128" "Alajuela" -4.3493325831911 -6.71394333226325 -6.91154234597974
"129" "Alajuela" -4.18386098261879 -6.69854966678755 -6.89262805734826
"130" "Alajuela" -4.02159437242713 -6.68228686967463 -6.87586571271577
"131" "Alajuela" -3.86276533632161 -6.66493333031762 -6.86112779236143
"132" "Alajuela" -3.70775119397968 -6.64627597134741 -6.84829442712275
"133" "Alajuela" -3.55697373828905 -6.62611033530072 -6.83725267825105
"134" "Alajuela" -3.41081309081523 -6.60424163280712 -6.82789587029326
"135" "Alajuela" -3.26954352696293 -6.58048674323206 -6.82012297695475
"136" "Alajuela" -3.13329634740273 -6.55467717040827 -6.81383805953127
"137" "Alajuela" -3.00205067190782 -6.52666294863825 -6.80894975722623
"138" "Alajuela" -2.87564890281829 -6.49631746307121 -6.80537082845662
"139" "Alajuela" -2.75383060756423 -6.46354308719063 -6.80301774206865
"140" "Alajuela" -2.63627711536748 -6.42827743982123 -6.8018103172124
"141" "Alajuela" -2.52265909867855 -6.39049991453012 -6.80167141044834
"142" "Alajuela" -2.41268044208104 -6.35023792470821 -6.80252664846881
"143" "Alajuela" -2.30611337810542 -6.30757202838323 -6.80430420460913
"144" "Alajuela" -2.20282183729084 -6.26263874286183 -6.80693461709537
"145" "Alajuela" -2.10277193237787 -6.21562943552053 -6.81035064673117
"146" "Alajuela" -2.00603023751844 -6.16678320723138 -6.81448717147027
"147" "Alajuela" -1.91275184720951 -6.11637122600258 -6.81928111506088
"148" "Alajuela" -1.8231609905349 -6.0646696333266 -6.82467140669387
"149" "Alajuela" -1.73752720774726 -6.01191813744215 -6.83059896834729
"150" "Alajuela" -1.65613983254567 -5.95826206546842 -6.83700672630715
"151" "Alajuela" -1.57928289869266 -5.90367749310749 -6.84383964316879
"152" "Alajuela" -1.50721177226923 -5.84788282223197 -6.85104476649461
"153" "Alajuela" -1.44013196692895 -5.79024661731428 -6.85857129023063
"154" "Alajuela" -1.37817986596412 -5.72971106227254 -6.86637062497362
"155" "Alajuela" -1.32140454813443 -5.66476217295476 -6.87439647323611
"156" "Alajuela" -1.26974965192127 -5.5934882252161 -6.88260490598137
"157" "Alajuela" -1.22303424538189 -5.51376894022178 -6.89095443689277
"158" "Alajuela" -1.18093201069496 -5.42361864749643 -6.89940609109921
"159" "Alajuela" -1.14294870992616 -5.32165817768162 -6.90792346539417
"160" "Alajuela" -1.10839886812442 -5.20761808741624 -6.91647277735266
"161" "Alajuela" -1.07638387150746 -5.08271088060952 -6.92502290115735
"162" "Alajuela" -1.04577518990293 -4.94970280674391 -6.93354538838174
"163" "Alajuela" -1.01520813635891 -4.81260196712363 -6.94201447243121
"164" "Alajuela" -0.983093421774432 -4.67603367245674 -6.95040705580055
"165" "Alajuela" -0.947655705598601 -4.54450772691831 -6.95870267975584
"166" "Alajuela" -0.907010230460495 -4.4218094353022 -6.96688347647842
"167" "Alajuela" -0.859289775639279 -4.31065877724644 -6.97493410410831
"168" "Alajuela" -0.802832515248119 -4.2126516076749 -6.9828416654854
"169" "Alajuela" -0.736432527533328 -4.12840286960716 -6.99059561170144
"170" "Alajuela" -0.659632316951147 -4.05778482542012 -6.9981876318401
"171" "Alajuela" -0.57299716718014 -4.00017494242248 -7.00561153049239
"172" "Alajuela" -0.478264609911257 -3.95466568884942 -7.01286309478977
"173" "Alajuela" -0.378243170502446 -3.9202201640311 -7.01993995279872
"174" "Alajuela" -0.27638949602809 -3.89577627483029 -7.02684142516959
"175" "Alajuela" -0.176131378860877 -3.88030998873567 -7.0335683719345
"176" "Alajuela" -0.0801521591080196 -3.87286941034496 -7.04012303630772
"177" "Alajuela" 0.0101073627060072 -3.87258967669951 -7.04650888726355
"178" "Alajuela" 0.0945822729042925 -3.87869611504276 -7.05273046255765
"179" "Alajuela" 0.174379840819479 -3.89050075800939 -7.0587932137238
"180" "Alajuela" 0.251386597920526 -3.90739549163521 -7.06470335442654
"181" "Alajuela" 0.32785042670821 -3.92884382943552 -7.07046771338612
"182" "Alajuela" 0.406047389631148 -3.95437245733952 -7.07609359292259
"183" "Alajuela" 0.48807373592182 -3.98356315898772 -7.08158863399462
"184" "Alajuela" 0.575754092175624 -4.01604540712211 -7.08696068844129
"185" "Alajuela" 0.670634549696003 -4.05148971937036 -7.09221769897453
"186" "Alajuela" 0.774026810643688 -4.08960177403272 -7.09736758732012
"187" "Alajuela" 0.887076594156397 -4.13011722972759 -7.10241815076717
"188" "Alajuela" 1.01083875291057 -4.17279717056588 -7.10737696726304
"189" "Alajuela" 1.14634924089024 -4.21742409276512 -7.11225130908207
"190" "Alajuela" 1.29468896186689 -4.26379835142868 -7.11704806500387
"191" "Alajuela" 1.45703658718954 -4.31173499305905 -7.12177367085986
"192" "Alajuela" 1.63470693457307 -4.361060907749 -7.12643404824389
"193" "Alajuela" 1.82916857764443 -4.41161224365925 -7.13103455113498
"194" "Alajuela" 2.04202895779354 -4.4632320348966 -7.13557992014454
"195" "Alajuela" 2.27496758033304 -4.51576800233553 -7.1400742440765
"196" "Alajuela" 2.5295894648824 -4.56907049578194 -7.14452092847558
"197" "Alajuela" 2.80716704360838 -4.62299055607301 -7.14892267083321
"198" "Alajuela" 3.10825065186802 -4.6773780886387 -7.1532814421232
"199" "Alajuela" 3.43217306660779 -4.73208015774462 -7.1575984743463
"200" "Alajuela" 3.77656309264015 -4.78693943596111 -7.1618742537746
"201" "Alajuela" 4.13708960924727 -4.84179288031671 -7.16610851960097
"202" "Alajuela" 4.50768777576077 -4.89647076036374 -7.17030026771414
"203" "Alajuela" 4.88136404415686 -4.95079624061392 -7.17444775933631
"204" "Alajuela" 5.25136265315064 -5.00458582792979 -7.17854853427496
"205" "Alajuela" 5.61223764587722 -5.05765114003598 -7.18259942855455
"206" "Alajuela" 5.96043679025996 -5.10980263592179 -7.18659659620475
"207" "Alajuela" -5.70569478171058 -5.16085616083818 -7.19053553499072
"208" "Alajuela" -5.38631206046947 -5.21064335801871 -7.19441111587605
"209" "Alajuela" -5.08061249733359 -5.25902709519887 -7.19821761601092
"210" "Alajuela" -4.78733951458336 -5.30592287566211 -7.20194875503667
"211" "Alajuela" -4.50516881646878 -5.35132648008017 -7.20559773449266
"212" "Alajuela" -4.23296922769443 -5.39534647162385 -7.20915728010326
"213" "Alajuela" -3.96995678651596 -5.43823741259455 -7.21261968671139
"214" "Alajuela" -3.71576183455875 -5.48042580102323 -7.21597686561146
"215" "Alajuela" -3.47042127108979 -5.52251685733302 -7.21922039401872
"216" "Alajuela" -3.23430244195774 -5.56526868652579 -7.22234156639477
"217" "Alajuela" -3.00796517303337 -5.60952420086276 -7.22533144733125
"218" "Alajuela" -2.79197290651963 -5.65610262269529 -7.22818092567542
"219" "Alajuela" -2.58666763821605 -5.70566935338213 -7.23088076956406
"220" "Alajuela" -2.39191934864336 -5.75861775252977 -7.23342168201613
"221" "Alajuela" -2.20684133279101 -5.81499886201323 -7.23579435672043
"222" "Alajuela" -2.02941779809013 -5.87452071809053 -7.23798953364338
"223" "Alajuela" -1.85589284051627 -5.93661390196699 -7.23999805407401
"224" "Alajuela" -1.67953444424237 -6.00053800405708 -7.24181091471902
"225" "Alajuela" -1.48771108516843 -6.06549548545838 -7.24341932046105
"226" "Alajuela" -1.25390480479203 -6.13072587615251 -7.24481473539806
"227" "Alajuela" -0.911782031318086 -6.19556716086703 -7.24598893179133
"228" "Alajuela" -0.255458692733369 -6.25948423537584 -7.24693403656415
"229" "Alajuela" 1.24442347884459 -6.32207199006178 -7.24764257501277
"230" "Alajuela" 2.83593486770342 -6.38304273635544 -7.24810751141538
"231" "Alajuela" 3.53014686385435 -6.44220637672917 -7.24832228625382
"232" "Alajuela" 3.85431186227728 -6.49944910946017 -7.24828084979507
"233" "Alajuela" 4.0421021516155 -6.55471394345978 -7.24797769181655
"234" "Alajuela" 4.166952952458 -6.60798444197412 -7.24740786729815
"235" "Alajuela" 4.25717416722233 -6.65927197076338 -7.24656701794579
"236" "Alajuela" 4.32577749860049 -6.70860613654912 -7.24545138945495
"237" "Alajuela" 4.37955056127022 -6.75602786920349 -7.24405784446625
"238" "Alajuela" 4.42237397429315 -6.8015845682717 -7.24238387120996
"239" "Alajuela" 4.45662219709952 -6.8453267957012 -7.24042758787987
"240" "Alajuelita" 1.80783859324433 2.83095299583712 -9.3606276609755
"241" "Alajuelita" 1.66008001042893 2.3795969943522 -9.25770442296622
"242" "Alajuelita" 1.50957395355197 1.94975562832177 -9.15552815786933
"243" "Alajuelita" 1.357042635904 1.54298834571829 -9.05417754198436
"244" "Alajuelita" 1.20331272327815 1.15947960193791 -8.95372768949752
"245" "Alajuelita" 1.04929958374842 0.798375861195032 -8.85424940972539
"246" "Alajuelita" 0.895996216519643 0.45810906252233 -8.75580844405766
"247" "Alajuelita" 0.744473045198191 0.136660612115072 -8.65846468283333
"248" "Alajuelita" 0.595892889110746 -0.168247569156198 -8.56227136076123
"249" "Alajuelita" 0.451541497274975 -0.459029548797196 -8.46727422745963
"250" "Alajuelita" 0.312868639901768 -0.738166355050276 -8.37351068718124
"251" "Alajuelita" 0.181529115437394 -1.00817734289789 -8.28100889872596
"252" "Alajuelita" 0.0594088181695828 -1.27161986700801 -8.18978682280961
"253" "Alajuelita" -0.051380035671457 -1.53110785427357 -8.09985119958965
"254" "Alajuelita" -0.148547199182134 -1.78934205344195 -8.0111964334238
"255" "Alajuelita" -0.229721756398518 -2.04914586272715 -7.92380335493397
"256" "Alajuelita" -0.292595306718857 -2.31350036202003 -7.83763782162196
"257" "Alajuelita" -0.335100429107471 -2.58557016468287 -7.75264910700487
"258" "Alajuelita" -0.355610145764855 -2.86870753066671 -7.66876801362286
"259" "Alajuelita" -0.353142878289648 -3.16641546525459 -7.58590462606054
"260" "Alajuelita" -0.327554621672419 -3.48224143449507 -7.5039455945151
"261" "Alajuelita" -0.279691846939059 -3.81956378721202 -7.42275080483758
"262" "Alajuelita" -0.211466266700598 -4.18122885323144 -7.34214924356467
"263" "Alajuelita" -0.125805865305084 -4.56901038680819 -7.26193380061907
"264" "Alajuelita" -0.0264503269848625 -4.98291320595692 -7.18185465963835
"265" "Alajuelita" 0.0823995384782484 -5.42044364429347 -7.10161079342225
"266" "Alajuelita" 0.196513376304023 -5.87610159945314 -7.02083888981622
"267" "Alajuelita" 0.312041826587717 -6.34142764722586 -6.93909875000511
"268" "Alajuelita" 0.425811535967349 -6.80583536838637 -6.85585377604574
"269" "Alajuelita" 0.535458317979465 -7.25812994013059 -6.7704445143275
"270" "Alajuelita" 0.639410221783718 -7.68823502082144 -6.6820522066172
"271" "Alajuelita" 0.736769910889036 -8.08852249283663 -6.58964767914426
"272" "Alajuelita" 0.827153371386317 -8.45437756653142 -6.49191824501774
"273" "Alajuelita" 0.91052882249067 -8.78402695481312 -6.3871608241607
"274" "Alajuelita" 0.987080188207663 -9.07792046321497 -6.27312171964314
"275" "Alajuelita" 1.05710323600965 -9.33798747189288 -6.14674952954253
"276" "Alajuelita" 1.12093261053101 -9.56697996842639 -6.00380159072236
"277" "Alajuelita" 1.17889364938036 -9.76798616165227 -5.83819346636627
"278" "Alajuelita" 1.23127202819219 -9.94411479565444 -5.64087682311863
"279" "Alajuelita" 1.27829517163851 -10.0983142502679 -5.39780623704351
"280" "Alajuelita" 1.32012086408024 -10.2332845338715 -5.08604266929686
"281" "Alajuelita" 1.35683001019821 -10.3514472800321 -4.66581173055883
"282" "Alajuelita" 1.38842175496856 -10.4549488456914 -4.06334115180394
"283" "Alajuelita" 1.41481003867763 -10.5456803406823 -3.13308062684915
"284" "Alajuelita" 1.43582107274266 -10.6253048052942 -1.59066555946003
"285" "Alajuelita" 1.45119119544409 -10.6952859933541 0.925649685783873
"286" "Alajuelita" 1.46056425391446 -10.756915860902 4.00772647326212
"287" "Alajuelita" 1.46348736458001 -10.8113394281781 6.37256541461574
"288" "Alajuelita" 1.45940404071928 -10.8595765702948 7.80402435002735
"289" "Alajuelita" 1.44764465584926 -10.9025407675235 8.67945791276083
"290" "Alajuelita" 1.42741635077136 -10.941055080435 9.25867642166028
"291" "Alajuelita" 1.3977979829754 -10.9758657129004 9.67315897806742
"292" "Alajuelita" 1.35775064962618 -11.0076535494597 9.99027803517067
"293" "Alajuelita" 1.30616056543751 -11.0370440389756 10.2470058912433
"294" "Alajuelita" 1.2419377530883 -11.0646157642982 10.4651820386644
"295" "Alajuelita" 1.1641981382997 -11.0909079992177 10.6586431462456
"296" "Alajuelita" 1.07255125760343 -11.1164275153325 10.8367667368259
"297" "Alajuelita" 0.967489123617612 -11.1416548657082 11.0063514972533
"298" "Alajuelita" 0.850812721284556 -11.1670503407982 11.1726806698688
"299" "Alajuelita" 0.725948595911239 -11.1930597655844 11.3401632302326
"300" "Alajuelita" 0.597949511875481 -11.2201202852836 11.512747884489
"301" "Alajuelita" 0.473026111861739 -11.2486662699477 11.6942114921994
"302" "Alajuelita" 0.357658976375757 -11.2791354552252 11.8883770676015
"303" "Alajuelita" 0.25758302978261 -11.3119754265006 12.0992914684333
"304" "Alajuelita" 0.177017337532239 -11.3476505451372 12.3313772368298
"305" "Alajuelita" 0.118357140892735 -11.3866494064638 12.5895602614674
"306" "Alajuelita" 0.0822947438293102 -11.4294929062126 12.8793603990306
"307" "Alajuelita" 0.0681816402590115 -11.4767429704259 13.2069118139614
"308" "Alajuelita" 0.0744393895952592 -11.5290119659771 13.5788499451045
"309" "Alajuelita" 0.0989029434830138 -11.5869727436226 14.0019620763302
"310" "Alajuelita" 0.139058421351672 -11.6513691563014 14.4824583723884
"311" "Alajuelita" 0.192184043721475 -11.7230267178251 15.0247150335181
"312" "Alajuelita" 0.255419931329955 -11.8028627862776 15.6294465717835
"313" "Alajuelita" 0.325792613062534 -11.8918952241964 16.2915774722347
"314" "Alajuelita" 0.40021400350782 -11.9912478411793 16.9986022826067
"315" "Alajuelita" 0.475468266944046 11.8978500099317 17.7306268660173
"316" "Alajuelita" 0.548196163875578 11.7740736048218 -17.5370614981805
"317" "Alajuelita" 0.614886578258484 11.6360283873358 -16.8293994210008
"318" "Alajuelita" 0.671889999951828 11.4822984440662 -16.1668579287831
"319" "Alajuelita" 0.715479684736773 11.3115273681278 -15.5626604864047
"320" "Alajuelita" 0.742002757781409 11.1225419108841 -15.0225512039018
"321" "Alajuelita" 0.748180857575664 10.9145272255808 -14.5463444352059
"322" "Alajuelita" 0.731621805516462 10.6872559939629 -14.1300543515517
"323" "Alajuelita" 0.691555313929075 10.4413597455785 -13.7677699006597
"324" "Alajuelita" 0.629663530459593 10.1786084062276 -13.4529679476742
"325" "Alajuelita" 0.550651267666169 9.90213777700041 -13.1792910684629
"326" "Alajuelita" 0.462056721655681 9.61654653137791 -12.9409359724185
"327" "Alajuelita" 0.373027234409545 9.32779288173008 -12.7327994750863
"328" "Alajuelita" 0.292413620490109 9.04286977657669 -12.5504905106762
"329" "Alajuelita" 0.227054483830559 8.7693182611068 -12.3902770297384
"330" "Alajuelita" 0.180966633108446 8.51471632402269 -12.2490073279181
"331" "Alajuelita" 0.155506186471837 8.28631322167634 -12.1240266632209
"332" "Alajuelita" 0.150074202190461 8.09095269880275 -12.0130991027797
"333" "Alajuelita" 0.162901335561574 7.9353713355291 -11.914338570196
"334" "Alajuelita" 0.191656898684709 7.82692193778003 -11.8261500030944
"335" "Alajuelita" 0.233828275809434 7.77479892359863 -11.7471800885984
"336" "Alajuelita" 0.286916478851763 7.79195139423621 -11.6762764631908
"337" "Alajuelita" 0.348516885492799 7.89804302619622 -11.6124541164239
"338" "Alajuelita" 0.416344276068013 8.12389315208802 -11.5548677941415
"339" "Alajuelita" 0.488244303774344 8.51691379461325 -11.5027893354402
"340" "Alajuelita" 0.562219106868103 9.14141679458793 -11.4555890381301
"341" "Alajuelita" 0.63648441269161 10.0490652741871 -11.4127203017938
"342" "Alajuelita" 0.709568386813687 11.1847523604992 -11.3737069342166
"343" "Alajuelita" 0.780458221157834 -11.6741117864938 -11.3381326228327
"344" "Alajuelita" 0.848800124291698 -10.7447123637567 -11.3056321686065
"345" "Alajuelita" 0.915165525480266 -10.0748597713108 -11.2758841577532
"346" "Alajuelita" 0.981419151894681 -9.61032145895485 -11.2486048096326
"347" "Alajuelita" 1.05128237868331 -9.28651101310675 -11.2235427896704
"348" "Alajuelita" 1.13132632603653 -9.05598049127532 -11.2004748166251
"349" "Alajuelita" 1.23298741660464 -8.8877012895387 -11.1792019259067
"350" "Alajuelita" 1.37717485511354 -8.76178484400765 -11.1595462765894
"351" "Alajuelita" 1.60585865866044 -8.66532911061722 -11.14134841057
"352" "Alajuelita" 2.01208682982947 -8.58977495823413 -11.1244648890487
"353" "Alajuelita" 2.78790934305723 -8.52930207401355 -11.1087662449991
"354" "Alajuelita" 3.98874219217876 -8.47985574831316 -11.0941352011994
"355" "Alajuelita" 4.98048441291041 -8.43854656242761 -11.0804651122525
"356" "Alajuelita" 5.52723820139252 -8.40327179081187 -11.0676585962355
"357" "Alajuelita" 5.83600958000916 -8.37247099098811 -11.0556263275239
"358" "Alajuelita" -5.96399136128321 -8.34496460778766 -11.0442859671835
"359" "Alajuelita" -5.81626198228838 -8.31984511878814 -11.0335612113316
"360" "Alajuelita" -5.69470850717907 -8.29640218403917 -11.0233809411869
"361" "Alajuelita" -5.58609187154572 -8.27407027643191 -11.0136784613018
"362" "Alajuelita" -5.48316069127051 -8.25239147736077 -11.0043908147889
"363" "Alajuelita" -5.38174790288406 -8.23098870226894 -10.995458166309
"364" "Alajuelita" -5.27943449905476 -8.20954623599038 -10.9868232452435
"365" "Alajuelita" -5.17488723642994 -8.18779548992065 -10.9784308428772
"366" "Alajuelita" -5.06750609962196 -8.16550456547698 -10.9702273586181
"367" "Alajuelita" -4.95721841674632 -8.1424706545452 -10.9621603913018
"368" "Alajuelita" -4.84434044816586 -8.11851460880661 -10.9541783725053
"369" "Alajuelita" -4.72946658028115 -8.09347721601541 -10.9462302395361
"370" "Alajuelita" -4.61336756099956 -8.06721686351525 -10.9382651463931
"371" "Alajuelita" -4.49689234972462 -8.0396083666611 -10.9302322115223
"372" "Alajuelita" -4.38087633960559 -8.01054280360442 -10.9220803016192
"373" "Alajuelita" -4.266062731293 -7.97992823378321 -10.9137578510691
"374" "Alajuelita" -4.15304411303935 -7.94769118671615 -10.9052127168742
"375" "Alajuelita" -4.04222877451463 -7.91377878763935 -10.896392069086
"376" "Alajuelita" -3.93383243266187 -7.87816133032613 -10.8872423168561
"377" "Alajuelita" -3.82789239353844 -7.84083500349514 -10.877709070231
