"Region" "Periodo 1" "Periodo 2" "Periodo 3"
"401" "Region 3" -1.12315478233033 10.1550823080187 -0.622755420233837
"402" "Region 3" -1.12954238902261 9.75757724475143 -0.599880455485027
"403" "Region 3" -1.13681210508239 9.33411114320521 -0.575325861262456
"404" "Region 3" -1.14415151060697 8.90304973215414 -0.549151793880538
"405" "Region 3" -1.15063104816999 8.48438501982311 -0.521419271927728
"406" "Region 3" -1.15518374551588 8.0954176738959 -0.492190271162086
"407" "Region 3" -1.15658876776994 7.74773536984895 -0.461527806777256
"408" "Region 3" -1.15346542216084 7.44654957072574 -0.429496003198775
"409" "Region 3" -1.14428718110548 7.19188544145266 -0.396160151595783
"410" "Region 3" -1.12742850077933 6.98045509895518 -0.361586755315676
"411" "Region 3" -1.10125951206335 6.80733813487874 -0.325843563469009
"412" "Region 3" -1.06430256679345 6.6671408872488 -0.288999592909393
"413" "Region 3" -1.01545606337103 6.55465952461412 -0.251125138868161
"414" "Region 3" -0.954270289319241 6.46519261776612 -0.212291774516388
"415" "Region 3" -0.881225903797551 6.39464455666063 -0.17257233973761
"416" "Region 3" -0.797927526943486 6.33951961676518 -0.132040919403274
"417" "Region 3" -0.707108087132193 6.296866921902 -0.0907728114497763
"418" "Region 3" -0.612375748516882 6.26420902147989 -0.0488444850610186
"419" "Region 3" -0.517730859794743 6.23947020273637 -0.00633352926369156
"420" "Region 3" -0.42698915186738 6.22091150378827 0.0366814077557286
"421" "Region 3" -0.343293525076939 6.20707469300741 0.0801206883030852
"422" "Region 3" -0.26884472877147 6.19673525093603 0.123903763489835
"423" "Region 3" -0.204873063670881 6.18886345705696 0.16794925990223
"424" "Region 3" -0.151784008842743 6.1825923923847 0.212175074325157
"425" "Region 3" -0.109380816943863 6.177191673571 0.256498476224685
"426" "Region 3" -0.077086049132274 6.17204585837033 0.300836217699979
"427" "Region 3" -0.0541202488745083 6.16663661989941 0.345104650623098
"428" "Region 3" -0.03962643915836 6.16052793907168 0.389219850694096
"429" "Region 3" -0.0327465066110752 6.15335369526503 0.433097748148856
"430" "Region 3" -0.0326619802926765 6.14480714023522 0.476654264867934
"431" "Region 3" -0.0386118914212053 6.13463181994386 0.519805457646052
"432" "Region 3" -0.0498980205865993 6.1226135655047 0.562467667393668
"433" "Region 3" -0.065884973405011 6.10857321028006 0.604557674053523
"434" "Region 3" -0.0860000359307699 6.09235970724595 0.645992857025902
"435" "Region 3" -0.109735855324153 6.07384332030744 0.686691360905704
"436" "Region 3" -0.136657605777925 6.0529085456212 0.726572266341593
"437" "Region 3" -0.166415299381469 6.02944638354107 0.765555765831335
"438" "Region 3" -0.198761158917522 6.00334552684191 0.803563344267035
"439" "Region 3" -0.2335713781728 5.97448195345132 0.840517964037898
"440" "Region 3" -0.270871051562059 5.94270630757817 0.876344254485195
"441" "Region 3" -0.310860426918092 5.90782831555441 0.91096870548274
"442" "Region 3" -0.353939733692346 5.86959730327552 0.944319864884988
"443" "Region 3" -0.400728404427121 5.82767764947337 0.976328539542419
"444" "Region 3" -0.45207224661008 5.78161770896881 1.00692799952866
"445" "Region 3" -0.509028847723731 5.73081035639047 1.03605418515473
"446" "Region 3" -0.572817476489389 5.6744428192149 1.0636459162618
"447" "Region 3" -0.644716377826922 5.61143288704396 1.08964510318392
"448" "Region 3" -0.725891150123273 5.54034793703428 1.11399695865671
"449" "Region 3" -0.817149041133172 5.45930263552228 1.13665020981597
"450" "Region 3" -0.918642595647079 5.36583102475573 1.15755730928375
"451" "Region 3" -1.02959280442758 5.25672985777855 1.1766746441787
"452" "Region 3" -1.14814837148204 5.12787448521621 1.19396274171542
"453" "Region 3" -1.27150123028126 4.97402055035913 1.20938646987695
"454" "Region 3" -1.39629797161248 4.78863260774836 1.22291523145932
"455" "Region 3" -1.51923960347612 4.56383935642716 1.23452314960139
"456" "Region 3" -1.63764533711574 4.29072445599799 1.24418924273416
"457" "Region 3" -1.74976945857218 3.96032793766127 1.25189758671581
"458" "Region 3" -1.85479729367664 3.56587702928216 1.2576374617708
"459" "Region 3" -1.95259943710195 3.10657528675933 1.26140348173054
"460" "Region 3" -2.04339686645859 2.59217565630282 1.26319570298684
"461" "Region 3" -2.12747151257877 2.04547857743578 1.26301971052743
"462" "Region 3" -2.20499297822873 1.49899911934299 1.26088667843102
"463" "Region 3" -2.27596888649102 0.985651346609491 1.25681340226739
"464" "Region 3" -2.34028621985123 0.529147852741427 1.25082230097987
"465" "Region 3" -2.39779671494062 0.140123385769867 1.24294138602996
"466" "Region 3" -2.44840443899584 -0.181699783726135 1.23320419585875
"467" "Region 3" -2.49212890916066 -0.442966344909778 1.22164969406828
"468" "Region 3" -2.52913400064556 -0.652782500941408 1.20832213014624
"469" "Region 3" -2.5597256900882 -0.820363191481032 1.19327086204503
"470" "Region 3" -2.58432828593477 -0.953948883934483 1.17655014047287
"471" "Region 3" -2.60345001332729 -1.06046979760157 1.15821885535059
"472" "Region 3" -2.61764679825551 -1.14556845531601 1.1383402455192
"473" "Region 3" -2.62748993501878 -1.21376053815603 1.11698157343414
"474" "Region 3" -2.6335403876449 -1.26862798600899 1.09421376723519
"475" "Region 3" -2.63633035348044 -1.31300008761385 1.07011103321613
"476" "Region 3" -2.6363514630292 -1.34910792555868 1.04475044231656
"477" "Region 3" -2.63404841768152 -1.3787103479836 1.01821149479946
"478" "Region 3" -2.62981673657135 -1.40319445352637 0.990575667744465
"479" "Region 4" -0.432833936373297 10.5560388001714 -15.0026563853114
"480" "Region 4" -0.511861501580117 10.4891977276297 -14.774738788135
"481" "Region 4" -0.574947582268826 10.4170379093314 -14.5535284761625
"482" "Region 4" -0.624713878094834 10.3395853283275 -14.3395768542693
"483" "Region 4" -0.663292659699621 10.256825931204 -14.1333266477855
"484" "Region 4" -0.692420999239615 10.1686884959736 -13.9351169238052
"485" "Region 4" -0.713522982078224 10.0750270805987 -13.7451908583506
"486" "Region 4" -0.727776783421962 9.97560322396037 -13.563705409604
"487" "Region 4" -0.736167656091973 9.87006797292771 -13.390742114798
"488" "Region 4" -0.739529191052507 9.75794373700382 -13.2263183348893
"489" "Region 4" -0.738575350662837 9.63860596175786 -13.0703984029312
"490" "Region 4" -0.733925486702052 9.51126471168203 -12.9229042694026
"491" "Region 4" -0.726124154667331 9.37494652839211 -12.7837253665652
"492" "Region 4" -0.715657138930259 9.22847747526625 -12.6527275256211
"493" "Region 4" -0.702964742720037 9.07046922780968 -12.5297608710936
"494" "Region 4" -0.688453074174511 8.89931159997272 -12.4146666859701
"495" "Region 4" -0.672503769117096 8.71317722691065 -12.3072832904399
"496" "Region 4" -0.655482330064214 8.51004745012392 -12.2074510094503
"497" "Region 4" -0.637745033467735 8.28777278256122 -12.1150163231333
"498" "Region 4" -0.619644174922304 8.04418613141345 -12.0298353026877
"499" "Region 4" -0.601531301949368 7.77729047982604 -11.9517764354527
"500" "Region 4" -0.583758044303351 7.48554112100989 -11.8807229390841
"501" "Region 4" -0.566674206588119 7.16822926754706 -11.8165746578598
"502" "Region 4" -0.550622940828201 6.82594114920942 -11.7592496256174
"503" "Region 4" -0.535933055064742 6.46101167862358 -11.7086853706959
"504" "Region 4" -0.522908807318171 6.07782816917792 -11.664840029212
"505" "Region 4" -0.511817836031373 5.68280741397023 -11.6276933244941
"506" "Region 4" -0.502878134659703 5.28392202280631 -11.5972474627981
"507" "Region 4" -0.49624514065324 4.8898074018666 -11.5735279886575
"508" "Region 4" -0.492000046750205 4.50867239620763 -11.5565846374382
"509" "Region 4" -0.490140351133633 4.14733760843678 -11.5464922178686
"510" "Region 4" -0.490573467004777 3.81065884420628 -11.5433515534691
"511" "Region 4" -0.493113958187737 3.50141033816484 -11.5472905088943
"512" "Region 4" -0.497484712237318 3.22052996358411 -11.5584651251989
"513" "Region 4" -0.503322158391121 2.96755242809774 -11.5770608869788
"514" "Region 4" -0.510185518819949 2.74107426170089 -11.6032941442856
"515" "Region 4" -0.517570053802856 2.53915542448774 -11.6374137133062
"516" "Region 4" -0.524924295066165 2.35962132569974 -11.679702682294
"517" "Region 4" -0.531671288218839 2.20026682144948 -11.7304804534936
"518" "Region 4" -0.537233780694519 2.0589807054386 -11.7901050583922
"519" "Region 4" -0.541062971025985 1.93381276432799 -11.858975793351
"520" "Region 4" -0.542669771321604 1.82300268513111 -11.9375362366427
"521" "Region 4" -0.541656506615337 1.72498540552175 -12.0262777277152
"522" "Region 4" -0.537745739943004 1.63838301670048 -12.1257434172025
"523" "Region 4" -0.530801879677694 1.56198979496978 -12.236533034655
"524" "Region 4" -0.520841026864885 1.49475441763066 -12.3593085738286
"525" "Region 4" -0.508025787085783 1.4357617318298 -12.4948011674051
"526" "Region 4" -0.492644726878482 1.38421536735719 -12.6438195200917
"527" "Region 4" -0.475080208803732 1.3394218228001 -12.8072603981791
"528" "Region 4" -0.455772042710593 1.30077626433521 -12.9861218426274
"529" "Region 4" -0.435185994669289 1.26775005756486 -13.181519989181
"530" "Region 4" -0.413794622490159 1.23987993887425 -13.3947106479981
"531" "Region 4" -0.392073503344326 1.21675868132958 -13.627117114792
"532" "Region 4" -0.370510391935424 1.19802709460496 -13.8803660370884
"533" "Region 4" -0.349620395480428 1.1833672025703 -14.1563334904426
"534" "Region 4" -0.329958484492056 1.17249645625665 -14.4572036104305
"535" "Region 4" -0.312121964160266 1.16516285824483 -14.7855419279361
"536" "Region 4" -0.296739115403195 1.16114089387184 -15.1443844779693
"537" "Region 4" -0.284444605320049 1.16022818328092 -15.537340871398
"538" "Region 4" -0.27584594973633 1.16224278539894 -15.9687031612661
"539" "Region 4" -0.271487248973237 1.16702110007612 -16.4435396440131
"540" "Region 4" -0.271816321676055 1.1744163278326 -16.9677292969637
"541" "Region 4" -0.27715965495136 1.18429745807461 -17.5478528625044
"542" "Region 4" -0.287707124603281 1.19654876653046 17.8092023555983
"543" "Region 4" -0.303506105932599 1.21106981135943 17.097133915722
"544" "Region 4" -0.324463006956452 1.22777592531775 16.3118454553948
"545" "Region 4" -0.350349629452292 1.2465992090073 15.4538870260615
"546" "Region 4" -0.380811981449718 1.26749003813403 14.5313174867207
"547" "Region 4" -0.415379927330007 1.29041910648829 13.5617618645105
"548" "Region 4" -0.453477032060784 1.31538003672213 12.5718536664983
"549" "Region 4" -0.494430852843119 1.3423926037056 11.593029109576
"550" "Region 4" -0.537484562782201 1.37150663111704 10.6549715007278
"551" "Region 4" -0.581811057132997 1.40280664182036 9.77989286842095
"552" "Region 4" -0.626530578156616 1.43641736735193 8.98014421944711
"553" "Region 4" -0.670732462496127 1.47251025223189 8.25918752868474
"554" "Region 4" -0.713500993318159 1.51131112531927 7.61428345419914
"555" "Region 4" -0.75394469241692 1.55310925297976 7.03927130183467
"556" "Region 4" -0.791227866522701 1.59826803625841 6.52664487384958
"557" "Region 4" -0.824602911460629 1.64723766329459 6.06881615074716
"558" "Region 4" -0.85344176276118 1.70057007182251 5.65875755261068
"559" "Region 4" -0.877264866078678 1.75893660088317 5.29025484913563
"560" "Region 4" -0.895766019983872 1.82314868996494 4.95794792861725
"561" "Region 4" -0.908831392797249 1.89418187115386 4.65727094890026
"562" "Region 4" -0.916551039652933 1.97320301409343 4.3843542120478
"563" "Region 4" -0.919221542024539 2.0616001859588 4.13591936766865
"564" "Region 4" -0.917339124360651 2.16101335037171 3.90918221523537
"565" "Region 4" -0.911583771165686 2.27336208841237 3.70176831347394
"566" "Region 4" -0.902796253708862 2.400863046945 3.5116422131652
"567" "Region 4" -0.891951210632504 2.54602420493607 3.33704921791113
"568" "Region 4" -0.880130149818409 2.71159461023243 3.17646791217362
"569" "Region 4" -0.868498242399214 2.90043691405564 3.02857161703034
"570" "Region 4" -0.858288068092771 3.11527788026096 2.89219710274542
"571" "Region 4" -0.85079221157548 3.35828609418975 2.76631913716836
"572" "Region 4" -0.847365018339548 3.63044187837641 2.6500297036491
"573" "Region 4" -0.849432040046567 3.93072595154266 2.54252095024512
"574" "Region 4" -0.858503726586871 4.2552788070197 2.44307112395088
"575" "Region 4" -0.876187571867035 4.59684549412564 2.35103289979698
"576" "Region 4" -0.90418987414296 4.94490642002082 2.26582363914926
"577" "Region 4" -0.944294210789858 5.28673979260048 2.18691720966358
"578" "Region 4" -0.998298657819303 5.60923272914453 2.1138370762175
"579" "Region 4" -1.06788872687058 5.90081650018595 2.04615043218159
"580" "Region 4" -1.15442120189864 6.15282385647705 1.98346318727234
"581" "Region 4" -1.25860248945413 6.35992584664934 1.92541566487563
"582" "Region 4" -1.38007431678973 6.51978105527173 1.87167889045062
"583" "Region 4" -1.51697775025639 6.63228367281039 1.82195137520741
"584" "Region 4" -1.66564283845386 6.69877279245045 1.77595631708378
"585" "Region 4" -1.82059725291157 6.7214104279444 1.73343915518901
"586" "Region 4" -1.97502938808065 6.70279064718508 1.69416542515644
"587" "Region 4" -2.12165483318889 6.64575807837959 1.65791887187856
"588" "Region 4" -2.25372142288251 6.55338117079081 1.6244997833744
"589" "Region 4" -2.36581757702441 6.42901911215414 1.59372351543149
"590" "Region 4" -2.45428041473236 6.27642363737601 1.56541918146397
"591" "Region 4" -2.5172130879627 6.09982161733555 1.53942848595767
"592" "Region 4" -2.55425680923898 5.9039325830461 1.5156046831086
"593" "Region 4" -2.56627504706263 5.6938912804915 1.49381164493912
"594" "Region 4" -2.55504868446565 5.47507060153699 1.47392302540487
"595" "Region 4" -2.52301697114142 5.25283029465139 1.45582150886934
"596" "Region 4" -2.4730603953083 5.03224150453393 1.43939813289018
"597" "Region 4" -2.40830933421376 4.81784596433563 1.4245516765855
"598" "Region 4" -2.33196673844864 4.61349795996711 1.41118810697199
"599" "Region 4" -2.24714385370335 4.42231305522753 1.39922007662578
"600" "Region 4" -2.15671730684288 4.24672175882757 1.38856646683774
"601" "Region 4" -2.06321936438656 4.08860914939194 1.37915197114186
"602" "Region 4" -1.96877014014426 3.94951731081028 1.37090671470576
"603" "Region 4" -1.87505343591574 3.83089512311341 1.36376590560196
"604" "Region 4" -1.78333045620746 3.7343964592753 1.35766951443966
"605" "Region 4" -1.69448073486581 3.66225210782685 1.35256197923939
"606" "Region 4" -1.60905824566349 3.6177769070856 1.34839193278607
"607" "Region 4" -1.52735218518139 3.60613488837414 1.34511195000587
"608" "Region 4" -1.44944493501405 3.63560248589028 1.3426783131857
"609" "Region 4" -1.37526296529355 3.71981101241972 1.34105079309491
"610" "Region 4" -1.30461916674851 3.88195681600274 1.34019244428207
"611" "Region 4" -1.23724702032971 4.16296075333801 1.3400694130079
"612" "Region 4" -1.17282816519218 4.636678589612 1.34065075644231
"613" "Region 4" -1.11101545750906 5.42946933793406 1.34190827190106
"614" "Region 4" -1.05145367055124 6.68510397415957 1.34381633502794
"615" "Region 4" -0.99379967014229 8.29231333349808 1.34635174594369
"616" "Region 4" -0.937743272872644 9.72219640491576 1.34949358248459
"617" "Region 4" -0.88302912084499 10.6826645872104 1.35322305974317
"618" "Region 4" -0.829478878348601 11.2709523882365 1.35752339520186
"619" "Region 4" -0.77701199806202 11.6315964001897 1.36237967881987
"620" "Region 4" -0.725662363853408 11.8555136625876 1.36777874749342
"621" "Region 4" -0.67558746527071 11.9928394715415 1.37370906336255
"622" "Region 4" -0.627066626906263 -11.9290635322304 1.3801605954839
"623" "Region 4" -0.580485515508124 -11.8954737191462 1.38712470442914
"624" "Region 4" -0.536305967788466 -11.8993765959148 1.39459402940469
"625" "Region 4" -0.495023112122914 -11.9394078855574 1.40256237752003
"626" "Region 4" -0.457115185615589 11.9802992090572 1.41102461486044
"627" "Region 4" -0.422994154067625 11.8482778030865 1.41997655904645
"628" "Region 4" -0.392965904760413 11.640470451441 1.42941487298692
"629" "Region 4" -0.367206783952213 11.3070996941908 1.4393369595566
"630" "Region 4" -0.345759189921829 10.7391873748422 1.44974085695249
"631" "Region 4" -0.328544367916874 9.69069438052588 1.46062513450768
"632" "Region 4" -0.315387141035701 7.77995276448114 1.47198878876606
"633" "Region 4" -0.306045963421612 5.44592872595519 1.4838311396481
"634" "Region 4" -0.300242300920008 3.89533004383295 1.49615172656603
"635" "Region 4" -0.29768514898697 3.06774664325179 1.50895020437736
"636" "Region 4" -0.298088576387531 2.59982658583722 1.52222623909894
"637" "Region 4" -0.301181892261382 2.30979899073381 1.53597940333885
"638" "Region 4" -0.306713113368698 2.1165178946773 1.55020907144209
"639" "Region 4" -0.314446893831973 1.98087271594009 1.56491431438654
"640" "Region 4" -0.324158152801655 1.88224756671022 1.58009379450881
"641" "Region 4" -0.335622502577367 1.80892141352606 1.59574566018491
"642" "Region 4" -0.348604410406135 1.75381768297534 1.61186744063764
"643" "Region 4" -0.362843938181766 1.71246037110831 1.62845594109091
"644" "Region 4" -0.378042965366625 1.6819181163164 1.64550713853997
"645" "Region 4" -0.393852043078723 1.6602248093755 1.66301607845595
"646" "Region 4" -0.409859444747853 1.64604534647212 1.68097677279114
"647" "Region 4" -0.425584514491054 1.63847466179567 1.69938209969869
"648" "Region 4" -0.440477941378638 1.63691276704426 1.71822370542543
"649" "Region 4" -0.45393189023491 1.64098498076064 1.73749190887826
"650" "Region 4" -0.465302697125266 1.65049002981155 1.75717560940292
"651" "Region 4" -0.473947758957126 1.66536590738681 1.77726219834783
"652" "Region 4" -0.479276074613802 1.685667361905 1.79773747501412
"653" "Region 4" -0.480808676719434 1.71155116872962 1.81858556761594
"654" "Region 4" -0.47824145200928 1.74326666093983 1.8397888598915
"655" "Region 4" -0.471499653150704 1.78114976399748 1.86132792401513
"656" "Region 4" -0.460772164664877 1.82561920478529 1.88318146046316
"657" "Region 4" -0.446515504259822 1.87717376289997 1.9053262454818
"658" "Region 4" -0.42942288545632 1.93638946232406 1.92773708679361
"659" "Region 4" -0.410361262312536 2.00391549647649 1.95038678815979
"660" "Region 4" -0.390286697677383 2.08046745740084 1.97324612338995
"661" "Region 4" -0.370152985501497 2.16681611847119 1.99628382035882
"662" "Region 4" -0.350828660880526 2.26376963231363 2.01946655555091
"663" "Region 4" -0.333033677046077 2.37214661932333 2.0427589596111
"664" "Region 4" -0.317301014839256 2.49273736558358 2.06612363433127
"665" "Region 4" -0.303962657659209 2.62625043959442 2.0895211814513
"666" "Region 4" -0.293155371519349 2.77324279940109 2.11291024359902
"667" "Region 4" -0.284840074722124 2.93403330593514 2.13624755763706
"668" "Region 4" -0.278828825193306 3.10860287520855 2.15948802062741
"669" "Region 4" -0.274814756572761 3.29648942156301 2.18258476856679
"670" "Region 4" -0.272401882111121 3.49669175713823 2.20548926798844
"671" "Region 4" -0.271133067542798 3.70760218225736 2.22815142046934
"672" "Region 4" -0.270515452655478 3.92699000123612 2.25051968002624
"673" "Region 4" -0.270043179555599 4.15205462810644 2.27254118332954
"674" "Region 4" -0.269217563721429 4.37955559762561 2.29416189261086
"675" "Region 4" -0.267564943159913 4.60600919686179 2.31532675108791
"676" "Region 4" -0.264652463106067 4.82792301396968 2.33597985067776
"677" "Region 4" -0.260102065953923 5.04202784060287 2.35606461171747
"678" "Region 4" -0.253602990931593 5.24546636494485 2.3755239743563
"679" "Region 4" -0.244923149204497 5.43590985066684 2.39430060122733
"680" "Region 4" -0.233919809966174 5.61159205443 2.41233709094469
"681" "Region 4" -0.220550078102121 5.77126655868094 2.42957620190643
"682" "Region 4" -0.204881617349753 5.91410406218039 2.44596108580893
"683" "Region 4" -0.187103914742748 6.03954842364328 2.46143553019654
"684" "Region 4" -0.167540020737324 6.14714595340337 2.47594420927761
"685" "Region 4" -0.14665805853881 6.23635425487979 2.48943294213423
"686" "Region 4" -0.12508081877573 6.30632685797344 2.50184895733735
"687" "Region 4" -0.103590455110168 6.35565850997424 2.51314116284981
"688" "Region 4" -0.0831238403084645 6.38206221589351 2.52326041995857
"689" "Region 4" -0.0647529529223304 6.38193035986553 2.53215981982322
"690" "Region 4" -0.0496444713672284 6.34970478160766 2.53979496106307
"691" "Region 4" -0.0389944750640421 6.27694172977719 2.54612422663054
"692" "Region 4" -0.0339384881449242 6.15091497999119 2.55110905803826
"693" "Region 4" -0.035443828585551 5.9526119981775 2.55471422482407
"694" "Region 4" -0.0441985993042142 5.65429352442874 2.55690808695665
"695" "Region 4" -0.0605165986374297 5.2182619090303 2.55766284771125
"696" "Region 4" -0.084276997960249 4.60314711915492 2.55695479438494
"697" "Region 4" -0.114911181967324 3.79182459625437 2.55476452408221
"698" "Region 4" -0.151439285617671 2.84377545419216 2.55107715169189
"699" "Region 4" -0.192549954548443 1.90625990224463 2.54588249710288
"700" "Region 4" -0.236711454152522 1.11843396716052 2.53917524867811
"701" "Region 4" -0.282300054648627 0.526771060760635 2.53095510003049
"702" "Region 4" -0.32773063800841 0.10772672894977 2.52122685722925
"703" "Region 4" -0.371573974525955 -0.181281640103116 2.51000051371584
"704" "Region 4" -0.412646430920347 -0.377647385952341 2.4972912904305
"705" "Region 4" -0.45006248227903 -0.508890875210068 2.48311963894685
"706" "Region 4" -0.483247794312808 -0.594233902777646 2.46751120578227
"707" "Region 4" -0.511918282864091 -0.646997602592059 2.4504967564954
"708" "Region 4" -0.536035712180517 -0.676496951933699 2.43211205869367
"709" "Region 4" -0.555751841478888 -0.689339334301791 2.41239772364507
"710" "Region 4" -0.571351446820834 -0.69028038317765 2.39139900680969
"711" "Region 4" -0.583201253741701 -0.682786475920405 2.36916556826308
"712" "Region 4" -0.591708378329521 -0.669409095604378 2.34575119466034
"713" "Region 4" -0.597289167351558 -0.652038791594264 2.32121348506778
"714" "Region 4" -0.600347619654595 -0.632081180227083 2.29561350364967
"715" "Region 4" -0.601261743848273 -0.610581527884362 2.26901540281988
"716" "Region 4" -0.600375995140512 -0.588314680964022 2.24148602103333
"717" "Region 4" -0.597998074175052 -0.565851105878889 2.21309445988114
"718" "Region 5" -0.278404616614793 -3.59490806799962 4.06277183699429
"719" "Region 5" -0.284120407475135 -3.57342654441741 4.3457780147436
"720" "Region 5" -0.290607736348505 -3.53641417231111 4.62566485001902
"721" "Region 5" -0.298172339935762 -3.48214405717731 4.90205200366277
"722" "Region 5" -0.30714969379743 -3.40903617630215 5.17467100187265
"723" "Region 5" -0.317898811010165 -3.31579785457495 5.44335915326528
"724" "Region 5" -0.330792980085291 -3.20160152006587 5.70805047246172
"725" "Region 5" -0.346206917173703 -3.06629100076386 5.96876441872914
"726" "Region 5" -0.364499939466748 -2.91059273532315 6.22559320124816
"727" "Region 5" -0.385995047343066 -2.73629025382435 6.47868829813479
"728" "Region 5" -0.410954282632644 -2.54630609612127 6.72824670892522
"729" "Region 5" -0.43955144328615 -2.34463603468555 6.97449733013206
"730" "Region 5" -0.471844166970576 -2.13610576245801 7.21768772546671
"731" "Region 5" -0.507748444954004 -1.92596900354729 7.45807146560958
"732" "Region 5" -0.547019565183343 -1.71942045752022 7.69589614145711
"733" "Region 5" -0.589243955614082 -1.5211294084443 7.93139211037561
"734" "Region 5" -0.633845997357207 -1.3348914555933 8.16476201534317
"735" "Region 5" -0.680112302740683 -1.16345162758878 8.39617111841195
"736" "Region 5" -0.727233229936757 -1.00849679635623 8.62573850796416
"737" "Region 5" -0.774358031461605 -0.870774480033712 8.85352926824852
"738" "Region 5" -0.820656925851773 -0.750280115883194 9.07954773356056
"739" "Region 5" -0.865381559760699 -0.646461450328165 9.30373198164708
"740" "Region 5" -0.907915458450629 -0.558405599520118 9.525949744805
"741" "Region 5" -0.94780812903709 -0.484991766448169 9.74599592631465
"742" "Region 5" -0.984789789618211 -0.425005531438238 9.96359189881013
"743" "Region 5" -1.01876721933761 -0.377218122304079 10.1783867261474
"744" "Region 5" -1.04980404444564 -0.340437259012671 10.3899603900268
"745" "Region 5" -1.07809039709907 -0.313536684366595 10.5978290190523
"746" "Region 5" -1.10390727615625 -0.295470679361459 10.801452016668
"747" "Region 5" -1.12759038953643 -0.28527858404194 11.000240874533
"748" "Region 5" -1.14949716644639 -0.282083062772214 11.1935693509403
"749" "Region 5" -1.16997935543359 -0.285084763256117 11.3807846024798
"750" "Region 5" -1.18936242135583 -0.293555171636002 11.5612187930333
"751" "Region 5" -1.20793195691926 -0.306828843707882 11.7342006762791
"752" "Region 5" -1.2259265802734 -0.324295752698579 11.8990666606846
"753" "Region 5" -1.24353629106535 -0.345394192496384 12.0551709187618
"754" "Region 5" -1.26090496509312 -0.369604473162103 12.2018941893828
"755" "Region 5" -1.27813553194571 -0.396443512876305 12.3386510334402
"756" "Region 5" -1.29529635059665 -0.425460345078376 12.4648954270658
"757" "Region 5" -1.31242733417663 -0.456232505820537 12.5801247006816
"758" "Region 5" -1.32954445486659 -0.488363233633853 12.6838819454992
"759" "Region 5" -1.34664138876595 -0.521479395384993 12.775757103607
"760" "Region 5" -1.36368728163638 -0.555230042067308 12.8553870286867
"761" "Region 5" -1.38062001413655 -0.589285495250597 12.9224548500592
"762" "Region 5" -1.39733503554163 -0.623336866112153 12.9766889941657
"763" "Region 5" -1.41367092591449 -0.657095913346574 13.0178622173615
"764" "Region 5" -1.42939435559585 -0.690295152942971 13.0457909853619
"765" "Region 5" -1.44418884329157 -0.72268814116901 13.0603355009519
"766" "Region 5" -1.45765315268505 -0.754049861556103 13.0614006349459
"767" "Region 5" -1.46931547947057 -0.784177156732869 13.0489379569888
"768" "Region 5" -1.47866787294312 -0.812889156133691 13.0229489925802
"769" "Region 5" -1.48522118785487 -0.840027660485134 12.9834897497418
"770" "Region 5" -1.48857490949816 -0.865457453173045 12.9306764618622
"771" "Region 5" -1.48849030272663 -0.889066516821815 12.8646923819057
"772" "Region 5" -1.48495197112774 -0.910766140472152 12.7857953386081
"773" "Region 5" -1.47820388630848 -0.930490908523389 12.694325631778
"774" "Region 5" -1.46875130710333 -0.94819856710996 12.5907137098092
"775" "Region 5" -1.45732790631027 -0.963869766900759 12.4754869512897
"776" "Region 5" -1.44483506481177 -0.977507683611709 12.3492747821535
"777" "Region 5" -1.43226529286482 -0.989137519028944 12.212811321381
"778" "Region 5" -1.42062303033852 -0.998805886306362 12.0669347831351
"779" "Region 5" -1.41085403154457 -1.00658008398836 11.9125829883042
"780" "Region 5" -1.40379046373851 -1.01254726386192 11.7507845605977
"781" "Region 5" -1.40011429104338 -1.01681349857164 11.5826456935414
"782" "Region 5" -1.40033771118205 -1.01950275609441 11.4093327490287
"783" "Region 5" -1.40479701176988 -1.02075578976363 11.2320513427766
"784" "Region 5" -1.41365529817219 -1.02072895458192 11.0520229333063
"785" "Region 5" -1.42690981747615 -1.01959296302785 10.8704602039107
"786" "Region 5" -1.44440061356481 -1.01753159634415 10.6885426670296
"787" "Region 5" -1.46581857375414 -1.01474039024218 10.5073939040308
"788" "Region 5" -1.49071226201688 -1.01142531688678 10.3280616837515
"789" "Region 5" -1.51849410423058 -1.0078014877392 10.1515019093582
"790" "Region 5" -1.54844742751248 -1.00409190414253 9.97856697300208
"791" "Region 5" -1.57973654253956 -1.0005262842687 9.80999870708658
"792" "Region 5" -1.61142247397984 -0.997339996087405 9.64642576159892
"793" "Region 5" -1.6424870077486 -0.994773126298904 9.4883649478994
"794" "Region 5" -1.67186726154015 -0.993069714691419 9.33622589210719
"795" "Region 5" -1.69850177165305 -0.99247718219994 9.1903182397215
"796" "Region 5" -1.72138698989367 -0.99324597917268 9.05086063730083
"797" "Region 5" -1.73964027311618 -0.995629478155532 8.91799076806379
"798" "Region 5" -1.75256256738362 -0.999884133072147 8.79177581396523
"799" "Region 5" -1.759692067279 -1.00626992420376 8.67222283585336
"800" "Region 5" -1.76084017460578 -1.01505110603963 8.55928868809859
"801" "Region 5" -1.75610350907335 -1.02649727301873 8.45288920182321
"802" "Region 5" -1.7458500176644 -1.04088475649588 8.35290747363855
"803" "Region 5" -1.73068208088228 -1.05849836493241 8.25920118083727
"804" "Region 5" -1.71138341922849 -1.07963347820366 8.17160890862011
"805" "Region 5" -1.68885852965195 -1.10459850574922 8.08995552152641
