"Canton" "NINO41" "NINO42" "NINO43"
"5765" "San Jose" 0.174794532500215 5.13491560782035 -7.04857210791238
"5766" "San Jose" 0.460299538547312 5.46319242715832 -7.09971391581097
"5767" "San Jose" 0.753734406320025 5.80243146167202 -7.15840753066763
"5768" "San Jose" 1.03805575743516 6.15248221183686 -7.22583606829914
"5769" "San Jose" 1.29857527538341 6.51243507030405 -7.30343989570147
"5770" "San Jose" 1.52645174559054 6.88062148024049 -7.3929810944914
"5771" "San Jose" 1.71898561477658 7.25466569097893 -7.49662498952719
"5772" "San Jose" 1.87779060355415 7.63160724733513 -7.61704252509593
"5773" "San Jose" 2.00664493412712 8.00809568445174 -7.75753692061921
"5774" "San Jose" 2.10996322142049 8.38063790440333 -7.92219596805439
"5775" "San Jose" 2.19198132310631 8.74586152516099 -8.11606542155754
"5776" "San Jose" 2.25642692780136 9.10075125631726 -8.34532503025672
"5777" "San Jose" 2.30644723671115 9.4428227353588 -8.61741934688988
"5778" "San Jose" 2.34464684085248 9.77021561323196 -8.94103849999603
"5779" "San Jose" 2.37315878807132 10.08170737906 -9.32574565087309
"5780" "San Jose" 2.39371413977806 10.3766643389039 -9.78090816544086
"5781" "San Jose" 2.40769733975291 10.6549529528892 -10.3134740952383
"5782" "San Jose" 2.41618519068961 10.9168340903798 -10.9242714261437
"5783" "San Jose" 2.41997178579928 11.1628576327596 -11.6033157073732
"5784" "San Jose" 2.41958332659526 11.3937683535224 -12.3262743042829
"5785" "San Jose" 2.41528678797332 11.6104282378044 -13.0555545725925
"5786" "San Jose" 2.40709559559696 11.8137562681077 -13.7477967698178
"5787" "San Jose" 2.39477439128964 -11.9953157534139 -14.3645850038419
"5788" "San Jose" 2.37784411386498 -11.8158739158069 -14.8801345082271
"5789" "San Jose" 2.35558853724223 -11.6470422901779 -15.2826117274327
"5790" "San Jose" 2.32706448563881 -11.4879950458952 -15.5707588334717
"5791" "San Jose" 2.2911203822424 -11.3379628249882 -15.7493155035074
"5792" "San Jose" 2.24643154380562 -11.1962351454278 -15.8254707490392
"5793" "San Jose" 2.19156534479325 -11.0621601756406 -15.8069004038744
"5794" "San Jose" 2.12509396150841 -10.9351428625711 -15.7011043362662
"5795" "San Jose" 2.04577419594951 -10.8146421108085 -15.5155843005306
"5796" "San Jose" 1.95280748876406 -10.7001674944081 -15.2584653719324
"5797" "San Jose" 1.84617065315792 -10.5912758246295 -14.9392273980658
"5798" "San Jose" 1.72696301402182 -10.4875677837662 -14.5692333661226
"5799" "San Jose" 1.59765646363537 -10.3886847566929 -14.1617746255493
"5800" "San Jose" 1.46209741841057 -10.2943059387733 -13.7314770412374
"5801" "San Jose" 1.32514987473033 -10.2041457644227 -13.2931462006583
"5802" "San Jose" 1.19201018459524 -10.1179516796988 -12.8603787249498
"5803" "San Jose" 1.06739722845753 -10.0355022710123 -12.4443737729009
"5804" "San Jose" 0.954894298698091 -9.95660575773753 -12.0532679334874
"5805" "San Jose" 0.856628114660378 -9.8810988573229 -11.6920717430432
"5806" "San Jose" 0.773294416225267 -9.80884603624998 -11.3630686723174
"5807" "San Jose" 0.704408993887932 -9.73973916812477 -11.0664471496193
"5808" "San Jose" 0.648635006153011 -9.67369763089692 -10.8009634859815
"5809" "San Jose" 0.604080642154897 -9.61066888849814 -10.5645132513123
"5810" "San Jose" 0.568520113136412 -9.55062961798562 -10.3545646799648
"5811" "San Jose" 0.539533491972522 -9.49358746144341 -10.1684565942895
"5812" "San Jose" 0.514581884957172 -9.43958350206149 -10.0035856127872
"5813" "San Jose" 0.491040901935039 -9.38869558500191 -9.85751235575836
"5814" "San Jose" 0.466215520407648 -9.34104262370442 -9.72801290972801
"5815" "San Jose" 0.437358494709226 -9.29679004679655 -9.61309568815513
"5816" "San Jose" 0.401714827656993 -9.25615654142766 -9.51099785731883
"5817" "San Jose" 0.356616633903274 -9.21942222046287 -9.42017070814266
"5818" "San Jose" 0.299653773720066 -9.18693825673241 -9.33925988294797
"5819" "San Jose" 0.228940386946341 -9.1591378412983 -9.26708400353547
"5820" "San Jose" 0.143476427289044 -9.13654795724364 -9.20261371051298
"5821" "San Jose" 0.0435565075708451 -9.11980079065756 -9.14495216087473
"5822" "San Jose" -0.0688918576101536 -9.10964243238673 -9.09331744831714
"5823" "San Jose" -0.190217449787176 -9.10693457778009 -9.04702707223993
"5824" "San Jose" -0.315357419527595 -9.11264185152671 -9.00548439508852
"5825" "San Jose" -0.438557705749697 -9.12779283999257 -8.96816693394283
"5826" "San Jose" -0.55428991263915 -9.1533969205952 -8.93461629314032
"5827" "San Jose" -0.658032398180693 -9.19029267175994 -8.90442953665599
"5828" "San Jose" -0.746667262914722 -9.23890074513581 -8.87725180756205
"5829" "San Jose" -0.818456791963776 -9.29886285917098 -8.85277001857184
"5830" "San Jose" -0.872733973021036 -9.36858255941277 -8.83070745744702
"5831" "San Jose" -0.909485622780202 -9.4447557226139 -8.81081917113505
"5832" "San Jose" -0.928957305709774 -9.52208312690039 -8.79288801144491
"5833" "San Jose" -0.931338560925832 -9.59343849031533 -8.77672124219112
"5834" "San Jose" -0.916538120450787 -9.65071471916095 -8.76214762280928
"5835" "San Jose" -0.884039850012967 -9.68630657599946 -8.74901489649053
"5836" "San Jose" -0.83283370898376 -9.69479748770166 -8.73718762204069
"5837" "San Jose" -0.761434097845981 -9.67418391629438 -8.72654529813945
"5838" "San Jose" -0.668025345696529 -9.62613107044225 -8.71698073666966
"5839" "San Jose" -0.550803455683169 -9.55522838956184 -8.70839864851215
"5840" "San Jose" -0.408593525078455 -9.46765943616052 -8.70071441084562
"5841" "San Jose" -0.241765662820763 -9.36984392787065 -8.69385298972271
"5842" "San Jose" -0.0532863009201656 -9.26744973944432 -8.68774799565603
"5843" "San Jose" 0.150558072182672 -9.16489919751525 -8.68234085326689
"5844" "San Jose" 0.360391449051028 -9.06528595319271 -8.67758006882903
"5845" "San Jose" 0.565169140741905 -8.97053850229945 -8.6734205818685
"5846" "San Jose" 0.754055314252989 -8.88168178516657 -8.66982318893325
"5847" "San Jose" 0.91710219958116 -8.79910114365917 -8.66675402928279
"5848" "San Jose" 1.04186682050688 -8.72276327590913 -8.66418412362245
"5849" "San Jose" 1.09242192134788 -8.65238207158902 -8.66208895816002
"5850" "San Jose" 0.723387605919858 -8.58753399526681 -8.66044810723151
"5851" "San Jose" -3.9196162422133 -8.52773363913009 -8.65924488855729
"5852" "San Jose" -4.16392507881342 -8.47248042944731 -8.65846604587549
"5853" "San Jose" -4.16023450492697 -8.42128562229266 -8.65810145427662
"5854" "San Jose" -4.12153464046247 -8.37368641100374 -8.65814384405146
"5855" "San Jose" -4.07406916300769 -8.32925191846219 -8.65858853927752
"5856" "San Jose" -4.02419657087493 -8.28758426612877 -8.65943320772199
"5857" "San Jose" -3.97372014147391 -8.24831677957675 -8.66067761894245
"5858" "San Jose" -3.923062291352 -8.21111061575895 -8.6623234077312
"5859" "San Jose" -3.87218411679794 -8.17565058279712 -8.66437384028463
"5860" "San Jose" -3.82089943045835 -8.14164058752225 -8.66683358069357
"5861" "San Jose" -3.76898701510922 -8.10879892861016 -8.66970845555266
"5862" "San Jose" -3.71622550672387 -8.07685351087594 -8.67300521468367
"5863" "San Jose" -3.66239546305738 -8.04553695919216 -8.67673128616714
"5864" "San Jose" -3.6072662428069 -8.01458153758145 -8.68089452408479
"5865" "San Jose" -3.550575171332 -7.98371371473367 -8.68550294759969
"5866" "San Jose" -3.49200245399613 -7.9526481485104 -8.69056447024743
"5867" "San Jose" -3.43114386022064 -7.92108077591184 -8.69608661858672
"5868" "San Jose" -3.36748305230289 -7.888680575696 -8.70207623966621
"5869" "San Jose" -3.30036608100452 -7.8550793961198 -8.70853919711187
"5870" "San Jose" -3.22898178767945 -7.81985897580827 -8.71548005602908
"5871" "San Jose" -3.15235343137257 -7.78253387564718 -8.72290175734893
"5872" "San Jose" -3.06934845339245 -7.74252838925295 -8.7308052827294
"5873" "San Jose" -2.97871431548379 -7.69914444386343 -8.73918931164966
"5874" "San Jose" -2.87914795005141 -7.65151574501924 -8.74804987290489
"5875" "San Jose" -2.76940354228752 -7.59854040370977 -8.75737999331536
"5876" "San Jose" -2.64843729335368 -7.53877894587182 -8.7671693470967
"5877" "San Jose" -2.51557836243054 -7.47029479621147 -8.77740390998718
"5878" "San Jose" -2.37070359781111 -7.39039554321219 -8.78806562287476
"5879" "San Jose" -2.21438310297616 -7.29519556058079 -8.79913207029285
"5880" "San Jose" -2.04795907440002 -7.17884053511535 -8.81057617973471
"5881" "San Jose" -1.87352680681468 -7.03205385189616 -8.82236594824582
"5882" "San Jose" -1.69380632675592 -6.83922780074354 -8.83446420316108
"5883" "San Jose" -1.51192140719267 -6.57214448238809 -8.84682840412861
"5884" "San Jose" -1.3311289007207 -6.17526554232061 -8.85941049367223
"5885" "San Jose" -1.15455349146325 -5.52920326323527 -8.87215680346015
"5886" "San Jose" -0.984975890993028 -4.37233053385675 -8.88500802314063
"5887" "San Jose" -0.824701177499084 -2.36259694096767 -8.89789923805475
"5888" "San Jose" -0.675509538834152 -0.0923355429347326 -8.91076004132799
"5889" "San Jose" -0.538673833740813 1.36074044055102 -8.92351472477084
"5890" "San Jose" -0.415020776562028 2.1361635668608 -8.93608255169214
"5891" "San Jose" -0.305013351429051 2.5627328640394 -8.94837811316683
"5892" "San Jose" -0.208837242029153 2.79784329275626 -8.9603117675364
"5893" "San Jose" -0.126480114072416 2.90647526844226 -8.97179016100307
"5894" "San Jose" -0.0577975068690254 2.91262517475173 -8.98271682516761
"5895" "San Jose" -0.00256212251849274 2.82070359512194 -8.99299284532619
"5896" "San Jose" 0.0395057461474538 2.62639898087959 -9.00251759136177
"5897" "San Jose" 0.0687303949849295 2.32613319761678 -9.01118950122107
"5898" "San Jose" 0.0855047037846668 1.92853621038314 -9.01890690533962
"5899" "San Jose" 0.0903698376980949 1.46460332699759 -9.02556887903836
"5900" "San Jose" 0.0842164598744042 0.985991614145459 -9.0310761089296
"5901" "San Jose" 0.0688131072508895 0.546417681740751 -9.03533175878554
"5902" "San Jose" 0.0484531731059326 0.180518252168979 -9.03824232017039
"5903" "San Jose" 0.0370043553012468 -0.102214708845699 -9.03971843342562
"5904" "San Jose" 0.116612484358893 -0.309680975913861 -9.03967566531745
"5905" "San Jose" 4.78093676101564 -0.45694622638279 -9.03803523077389
"5906" "San Jose" 5.49896095496416 -0.559685905544295 -9.03472464760509
"5907" "San Jose" 5.47499276312835 -0.631391787463404 -9.0296783148525
"5908" "San Jose" 5.38919923572326 -0.682716400340909 -9.02283800737155
"5909" "San Jose" 5.27916165691773 -0.72171047900189 -9.01415328134016
"5910" "San Jose" 5.15517824584455 -0.754320847009694 -9.00358178751699
"5911" "San Jose" 5.02266649772722 -0.784890889629094 -8.99108949117124
"5912" "San Jose" 4.88588003089516 -0.816580864277225 -8.97665079959772
"5913" "San Jose" 4.74882263410579 -0.851695421837341 -8.96024859995571
"5914" "San Jose" 4.61544702144778 -0.891929530157243 -8.94187421178063
"5915" "San Jose" 4.48960557304548 -0.938549421255322 -8.92152725987792
"5916" "San Jose" 4.37491043806828 -0.992524099271434 -8.89921547439937
"5917" "San Jose" 4.27458043434977 -1.05462004995587 -8.87495442571661
"5918" "San Jose" 4.1913202555912 -1.12546880600474 -8.84876720224799
"5919" "San Jose" 4.12725492779979 -1.20561448392816 -8.82068403968081
"5920" "San Jose" 4.08392307968542 -1.29554641088115 -8.79074191008058
"5921" "San Jose" 4.06231819539337 -1.39572044848123 -8.75898407922448
"5922" "San Jose" 4.06295944178467 -1.50657150523662 -8.72545964016539
"5923" "San Jose" 4.08597252854421 -1.62851892752591 -8.69022303056314
"5924" "San Jose" 4.13116428086661 -1.76196590940094 -8.65333354074003
"5925" "San Jose" 4.19807977588995 -1.90729372442357 -8.61485481876337
"5926" "San Jose" 4.28603631493516 -2.06485143813608 -8.5748543781549
"5927" "San Jose" 4.39413345882825 -2.23494180074494 -8.53340311310272
"5928" "San Jose" 4.5212428415165 -2.41780424361755 -8.49057482532792
"5929" "San Jose" 4.66598569862661 -2.61359629936088 -8.44644576605211
"5930" "San Jose" 4.8267098810625 -2.82237529818853 -8.40109419584049
"5931" "San Jose" 5.00148076429958 -3.04408278582204 -8.35459996446652
"5932" "San Jose" 5.18810045131852 -3.27853462866614 -8.30704411236817
"5933" "San Jose" 5.38416552379312 -3.52542003536256 -8.25850849474669
"5934" "San Jose" 5.587165005027 -3.78431251611574 -8.20907542889846
"5935" "San Jose" 5.79460904716535 -4.05469493186265 -8.15882736497149
"5936" "San Jose" -5.9958309105091 -4.33599915768548 -8.10784657999672
"5937" "San Jose" -5.78619397048937 -4.62765855660603 -8.05621489476103
"5938" "San Jose" -5.57813380711946 -4.92916865554608 -8.00401341285809
"5939" "San Jose" -5.37286606970289 -5.24014846185876 -7.95132228107325
"5940" "San Jose" -5.1711595947464 -5.56039205709495 -7.8982204701232
"5941" "San Jose" -4.97336348920529 -5.88989760206513 -7.84478557467748
"5942" "San Jose" -4.77945818126068 -6.22885866336862 -7.79109363153172
"5943" "San Jose" -4.58911871280618 -6.5776008486639 -7.7372189547765
"5944" "San Jose" -4.40178125136582 -6.93644568223874 -7.68323398680842
"5945" "San Jose" -4.21670724030099 -7.30548530978473 -7.62920916405485
"5946" "San Jose" -4.03304252307458 -7.68425975557638 -7.57521279632893
"5947" "San Jose" -3.84987057816721 -8.07134840565812 -7.52131095879164
"5948" "San Jose" -3.66625961928849 -8.46392317888832 -7.46756739556981
"5949" "San Jose" -3.48130304262731 -8.85735846710724 -7.41404343416066
"5950" "San Jose" -3.29415211926251 -9.24503220501504 -7.36079790984006
"5951" "San Jose" -3.10403979566542 -9.61844751383126 -7.30788709938243
"5952" "San Jose" -2.91029601737023 -9.96772591168446 -7.25536466349099
"5953" "San Jose" -2.71235896333814 -10.2823868774565 -7.20328159742695
"5954" "San Jose" -2.50979281815482 -10.5522101726006 -7.15168618941265
"5955" "San Jose" -2.30232908571231 -10.7679642486274 -7.10062398646504
"5956" "San Jose" -2.08995028778993 -10.9218975992851 -7.05013776739111
"5957" "San Jose" -1.87302587736005 -11.0080627178222 -7.00026752274416
"5958" "San Jose" -1.65248581372559 -11.0226739126642 -6.95105044159904
"5959" "San Jose" -1.42998089112848 -10.9647159102347 -6.90252090505409
"5960" "San Jose" -1.20794766991049 -10.8368767351334 -6.85471048640735
"5961" "San Jose" -0.989497795633103 -10.646563836719 -6.80764795798475
"5962" "San Jose" -0.778106188431943 -10.4063761428306 -6.76135930461764
"5963" "San Jose" -0.577163462126373 -10.1332674326036 -6.71586774377693
"5964" "San Jose" -0.38952932899138 -9.84613165165863 -6.67119375237127
"5965" "San Jose" -0.217223580246662 -9.56254570195571 -6.62735510020775
"5966" "San Jose" -0.0613212088858198 -9.29606025622453 -6.58436689009606
"5967" "San Jose" 0.0779690369998589 -9.0550452717843 -6.54224160455232
"5968" "San Jose" 0.201116026610226 -8.84308843897667 -6.50098915902654
"5969" "San Jose" 0.309045713554151 -8.66025085266927 -6.46061696154069
"5970" "San Jose" 0.402942533198351 -8.50445253287741 -6.42112997858229
"5971" "San Jose" 0.484097041413104 -8.37258200765475 -6.38253080705328
"5972" "San Jose" 0.553802732699491 -8.2612300569883 -6.34481975202667
"5973" "San Jose" 0.613294135131455 -8.16710613111228 -6.30799491001541
"5974" "San Jose" 0.663715089799525 -8.08723741815141 -6.27205225741033
"5975" "San Jose" 0.70610695354505 -8.01903762245989 -6.23698574369773
"5976" "Santa Ana" 0.859517021249456 -3.63311921058645 -5.0719071358369
"5977" "Santa Ana" 0.762833402503208 -3.37996827098163 -5.05957035010206
"5978" "Santa Ana" 0.661802046165796 -3.09523375243025 -5.04761830669459
"5979" "Santa Ana" 0.557662752403667 -2.77414719710498 -5.03611392065571
"5980" "Santa Ana" 0.451770357124219 -2.41170493307188 -5.02512436956123
"5981" "Santa Ana" 0.345550449911998 -2.00305946441832 -5.01472144573069
"5982" "Santa Ana" 0.240451376792512 -1.54409115450873 -5.00498196548138
"5983" "Santa Ana" 0.137898153100359 -1.03200517680586 -4.99598824587072
"5984" "Santa Ana" 0.0392535425541915 -0.46547876320692 -4.9878286612938
"5985" "Santa Ana" -0.0542097882240803 0.156617743595392 -4.98059829463039
"5986" "Santa Ana" -0.141323992989299 0.839593820234992 -4.97439970046559
"5987" "Santa Ana" -0.221027420109271 1.60343785762238 -4.96934380136415
"5988" "Santa Ana" -0.292353746704102 2.50702294222002 -4.96555094241797
"5989" "Santa Ana" -0.354410626116499 3.70830315771656 -4.96315213451088
"5990" "Santa Ana" -0.406349577515643 5.58440361940026 -4.96229052321112
"5991" "Santa Ana" -0.447328319808607 8.39625212575573 -4.96312312824291
"5992" "Santa Ana" -0.476465939962741 10.8605471219803 -4.96582290853166
"5993" "Santa Ana" -0.492790400981083 -11.703078197578 -4.97058122041871
"5994" "Santa Ana" -0.495177161618318 -10.8400733391391 -4.97761075252499
"5995" "Santa Ana" -0.4822774373928 -10.255240164469 -4.98714904085551
"5996" "Santa Ana" -0.4524355597533 -9.82204227695894 -4.99946269331708
"5997" "Santa Ana" -0.403598436391983 -9.48210190335572 -5.01485248550535
"5998" "Santa Ana" -0.333229248463382 -9.20505796237235 -5.03365953155041
"5999" "Santa Ana" -0.238257786761488 -8.97338266470601 -5.05627278783212
"6000" "Santa Ana" -0.115139880157015 -8.77607925901978 -5.08313821721895
"6001" "Santa Ana" 0.0398339657546483 -8.60578564836744 -5.1147700320533
"6002" "Santa Ana" 0.229758139236648 -8.45731706818055 -5.15176455179072
"6003" "Santa Ana" 0.45562697249831 -8.32687374690555 -5.19481736421568
"6004" "Santa Ana" 0.714200521821855 -8.21158085687777 -5.24474467781065
"6005" "Santa Ana" 0.996091509346725 -8.10920614610773 -5.30251000953838
"6006" "Santa Ana" 1.28584814318699 -8.0179783192013 -5.36925768068288
"6007" "Santa Ana" 1.56523767095216 -7.93646552725227 -5.44635500581241
"6008" "Santa Ana" 1.81827724667261 -7.86349133913262 -5.53544556064277
"6009" "Santa Ana" 2.03472830995516 -7.79807499774128 -5.63851648436459
"6010" "Santa Ana" 2.21040165469557 -7.73938794304615 -5.75798333456886
"6011" "Santa Ana" 2.34535383719077 -7.68672155002924 -5.89679636441973
"6012" "Santa Ana" 2.44178639031328 -7.63946279444871 -6.05857175695097
"6013" "Santa Ana" 2.50260057799382 -7.59707564557371 -6.24774929945373
"6014" "Santa Ana" 2.53071284965359 -7.55908667432383 -6.46977208918771
"6015" "Santa Ana" 2.52891303396832 -7.52507381479589 -6.73126998318515
"6016" "Santa Ana" 2.50003278490584 -7.49465751773103 -7.04019910804486
"6017" "Santa Ana" 2.44724687883871 -7.46749374002962 -7.40583281900829
"6018" "Santa Ana" 2.37436220723553 -7.44326835793689 -7.83840104189429
"6019" "Santa Ana" 2.28596021799518 -7.42169269365248 -8.34803523490908
"6020" "Santa Ana" 2.18728738727544 -7.4024999190914 -8.94256073533389
"6021" "Santa Ana" 2.08386866858103 -7.38544215498317 -9.62381403010723
"6022" "Santa Ana" 1.98093734690662 -7.37028812419321 -10.3829704606691
"6023" "Santa Ana" 1.88286373175958 -7.35682124897802 -11.1970301685505
