"Canton" "column1"
"178" "Alajuela" -4.43289948205695
"179" "Alajuela" -4.47745628635143
"180" "Alajuela" -4.52372902523754
"181" "Alajuela" -4.57149363264922
"182" "Alajuela" -4.62053873038692
"183" "Alajuela" -4.67066150487388
"184" "Alajuela" -4.72166379960679
"185" "Alajuela" -4.77334832785575
"186" "Alajuela" -4.82551492310334
"187" "Alajuela" -4.87795676085302
"188" "Alajuela" -4.93045650879564
"189" "Alajuela" -4.98278239900197
"190" "Alajuela" -5.03468427491078
"191" "Alajuela" -5.08588976064051
"192" "Alajuela" -5.13610084908051
"193" "Alajuela" -5.1849914326593
"194" "Alajuela" -5.23220663538178
"195" "Alajuela" -5.27736527351294
"196" "Alajuela" -5.32006738380737
"197" "Alajuela" -5.35990946863748
"198" "Alajuela" -5.39651075919607
"199" "Alajuela" -5.42955402879383
"200" "Alajuela" -5.45884363462919
"201" "Alajuela" -5.48438055098065
"202" "Alajuela" -5.50644815297301
"203" "Alajuela" -5.52569314741229
"204" "Alajuela" -5.54317523079751
"205" "Alajuela" -5.56035219989684
"206" "Alajuela" -5.57897258467982
"207" "Alajuela" -5.60087159635412
"208" "Alajuela" -5.62770440608884
"209" "Alajuela" -5.6606856480799
"210" "Alajuela" -5.70041243906644
"211" "Alajuela" -5.74682019704958
"212" "Alajuela" -5.79927039585922
"213" "Alajuela" -5.8567255621757
"214" "Alajuela" -5.91794997567499
"215" "Alajuela" -5.98168520536165
"216" "Alajuela" -6.04677389897883
"217" "Alajuela" -6.11222820095388
"218" "Alajuela" -6.177253142452
"219" "Alajuela" -6.24124004772263
"220" "Alajuela" -6.30374373534919
"221" "Alajuela" -6.36445358087898
"222" "Alajuela" -6.42316463684414
"223" "Alajuela" -6.47975198281502
"224" "Alajuela" -6.53414948922421
"225" "Alajuela" -6.58633304519075
"226" "Alajuela" -6.63630775433998
"227" "Alajuela" -6.68409841014918
"228" "Alajuela" -6.72974255833275
"229" "Alajuelita" -6.22052242589486
"230" "Alajuelita" -6.17526246950609
"231" "Alajuelita" -6.13591273045406
"232" "Alajuelita" -6.10304154173403
"233" "Alajuelita" -6.07729237512204
"234" "Alajuelita" -6.05939686387642
"235" "Alajuelita" -6.05018965002175
"236" "Alajuelita" -6.05062499787333
"237" "Alajuelita" -6.06179485082348
"238" "Alajuelita" -6.08494754367631
"239" "Alajuelita" -6.12150560292793
"240" "Alajuelita" -6.17307980894281
"241" "Alajuelita" -6.24147474464838
"242" "Alajuelita" -6.32867818431283
"243" "Alajuelita" -6.4368227401962
"244" "Alajuelita" -6.56810339158877
"245" "Alajuelita" -6.72462995355936
"246" "Alajuelita" -6.9081920049701
"247" "Alajuelita" -7.11992070226244
"248" "Alajuelita" -7.35985510130402
"249" "Alajuelita" -7.62646668227727
"250" "Alajuelita" -7.91626035669659
"251" "Alajuelita" -8.22362508587062
"252" "Alajuelita" -8.54109962453407
"253" "Alajuelita" -8.86010530494848
"254" "Alajuelita" -9.17200362042697
"255" "Alajuelita" -9.46917451966484
"256" "Alajuelita" -9.74580033368125
"257" "Alajuelita" -9.99818871641632
"258" "Alajuelita" -10.2246655315034
"259" "Alajuelita" -10.4251953770969
"260" "Alajuelita" -10.6009065003276
"261" "Alajuelita" -10.7536465169378
"262" "Alajuelita" -10.8856298622517
"263" "Alajuelita" -10.9991889706416
"264" "Alajuelita" -11.0966154442488
"265" "Alajuelita" -11.1800690289665
"266" "Alajuelita" -11.2515330744063
"267" "Alajuelita" -11.3127995499418
"268" "Alajuelita" -11.3654715395127
"269" "Alajuelita" -11.4109752005534
"270" "Alajuelita" -11.4505761674296
"271" "Alajuelita" -11.4853974257697
"272" "Alajuelita" -11.5164370094016
"273" "Alajuelita" -11.5445846938833
"274" "Alajuelita" -11.5706373500271
"275" "Alajuelita" -11.5953128983564
"276" "Alajuelita" -11.619262952444
"277" "Alajuelita" -11.6430843081969
"278" "Alajuelita" -11.6673294605229
"279" "Alajuelita" -11.6925163286657
"280" "Alajuelita" -11.7191373587998
"281" "Alajuelita" -11.7476681538382
"282" "Alajuelita" -11.7785757589953
"283" "Alajuelita" -11.8123267082767
"284" "Alajuelita" -11.8493949108053
"285" "Alajuelita" -11.8902694243036
"286" "Alajuelita" -11.9354621221457
"287" "Alajuelita" -11.9855152043435
"288" "Alajuelita" 11.9589915764246
"289" "Alajuelita" 11.8974342160525
"290" "Alajuelita" 11.8291386917585
"291" "Alajuelita" 11.7533767591457
"292" "Alajuelita" 11.6693642627744
"293" "Alajuelita" 11.5762633356189
"294" "Alajuelita" 11.4731904149404
"295" "Alajuelita" 11.3592326777442
"296" "Alajuelita" 11.2334762531694
"297" "Alajuelita" 11.0950502764516
"298" "Alajuelita" 10.9431912514907
"299" "Alajuelita" 10.7773318421791
"300" "Alajuelita" 10.5972164697173
"301" "Alajuelita" 10.4030422066616
"302" "Alajuelita" 10.1956169170382
"303" "Alajuelita" 9.97651777632522
"304" "Alajuelita" 9.74822434047469
"305" "Alajuelita" 9.51419557723506
"306" "Alajuelita" 9.27886546301939
"307" "Alajuelita" 9.04755113213174
"308" "Alajuelita" 8.82630002980384
"309" "Alajuelita" 8.62174000814298
"310" "Alajuelita" 8.44102784883188
"311" "Alajuelita" 8.29201231904396
"312" "Alajuelita" 8.18374643968601
"313" "Alajuelita" 8.12752358732657
"314" "Alajuelita" 8.1387016907095
"315" "Alajuelita" 8.23971629603683
"316" "Alajuelita" 8.464667487133
"317" "Alajuelita" 8.86456815658726
"318" "Alajuelita" 9.50533002873273
"319" "Alajuelita" 10.4300786343023
"320" "Alajuelita" 11.5584756762949
"321" "Alajuelita" -11.3460458606427
"322" "Alajuelita" -10.4783801991645
"323" "Alajuelita" -9.86361947917945
"324" "Alajuelita" -9.44238201051139
"325" "Alajuelita" -9.15235717297105
"326" "Alajuelita" -8.94901689563189
"327" "Alajuelita" -8.80342766870274
"328" "Alajuelita" -8.69704477717896
"329" "Alajuelita" -8.61781965439619
"330" "Alajuelita" -8.55774875622811
"331" "Alajuelita" -8.51138721232284
"332" "Alajuelita" -8.47494468918177
"333" "Alajuelita" -8.44572569342566
"334" "Alajuelita" -8.42177531252606
"335" "Alajuelita" -8.40164977444252
"336" "Alajuelita" -8.38426453242688
"337" "Alajuelita" -8.36879160286371
"338" "Alajuelita" -8.35458889097703
"339" "Alajuelita" -8.3411507317033
"340" "Alajuelita" -8.32807278421221
"341" "Alajuelita" -8.31502682560546
"342" "Alajuelita" -8.30174250199881
"343" "Alajuelita" -8.2879940651965
"344" "Alajuelita" -8.27359075735405
"345" "Alajuelita" -8.25836992839343
"346" "Alajuelita" -8.24219225711593
"347" "Alajuelita" -8.2249386437311
"348" "Alajuelita" -8.20650847801466
"349" "Alajuelita" -8.18681908151121
"350" "Alajuelita" -8.16580618471934
"351" "Alajuelita" -8.14342533640237
"352" "Alajuelita" -8.1196541532642
"353" "Alajuelita" -8.0944953016478
"354" "Alajuelita" -8.06798005214588
"355" "Alajuelita" -8.04017215195913
"356" "Alajuelita" -8.01117160163336
"357" "Alajuelita" -7.98111767798384
"358" "Alajuelita" -7.95019017870978
"359" "Alajuelita" -7.91860732683617
"360" "Alajuelita" -7.88661799349659
"361" "Alajuelita" -7.85448477140529
"362" "Alajuelita" -7.82245280158496
"363" "Alajuelita" -7.79069687786107
"364" "Alajuelita" -7.75923583218961
"365" "Alajuelita" -7.72779787762788
"366" "Alajuelita" -7.69561231024763
"367" "Alajuelita" -7.66108971238761
"368" "Alajuelita" -7.6213308904951
"369" "Alajuelita" -7.57136770356299
"370" "Alajuelita" -7.50297606135399
"371" "Alajuelita" -7.40280067599208
"372" "Alajuelita" -7.24940791772534
"373" "Alajuelita" -7.00893646087291
"374" "Alajuelita" -6.63031208071629
"375" "Alajuelita" -6.04758179009829
"376" "Alajuelita" -5.21555054121175
"377" "Alajuelita" -4.20377254741718
"378" "Alajuelita" -3.23139943926665
"379" "Alajuelita" -2.48684460887338
"380" "Alajuelita" -1.99841745882467
"381" "Alajuelita" -1.70861157935004
"382" "Alajuelita" -1.55442546816233
"383" "Alajuelita" -1.4899805003534
"384" "Alajuelita" -1.48530561781358
"385" "Alajuelita" -1.52135288401577
"386" "Alajuelita" -1.58604941388424
"387" "Alajuelita" -1.67172104236831
"388" "Alajuelita" -1.7734812391772
"389" "Alajuelita" -1.88822275493016
"390" "Alajuelita" -2.01397682342606
"391" "Alajuelita" -2.14949777178523
"392" "Alajuelita" -2.29398793441996
"393" "Alajuelita" -2.44691146710122
"394" "Alajuelita" -2.6078656782155
"395" "Alajuelita" -2.7764906444564
"396" "Alajuelita" -2.95240543519097
"397" "Alajuelita" -3.13516405232859
"398" "Alajuelita" -3.32422720498978
"399" "Alajuelita" -3.51894783534026
"400" "Alajuelita" -3.71856921066027
"401" "Alajuelita" -3.92223460695684
"402" "Alajuelita" -4.12900731568416
"403" "Alajuelita" -4.33789910972619
"404" "Alajuelita" -4.54790463437358
"405" "Alajuelita" -4.75803866866321
"406" "Alajuelita" -4.96737301030216
"407" "Alajuelita" -5.1750699611413
"408" "Alajuelita" -5.38041000635661
"409" "Alajuelita" -5.58281216798847
"410" "Alajuelita" -5.78184649608772
"411" "Alajuelita" -5.97723906153943
"412" "Alajuelita" -6.16887050150491
"413" "Alajuelita" -6.35676957665114
"414" "Alajuelita" -6.54110332980101
"415" "Alajuelita" -6.72216533556136
"416" "Alajuelita" -6.90036326798282
"417" "Alajuelita" -7.07620665492355
"418" "Alajuelita" -7.25029528385044
"419" "Alajuelita" -7.42330830211915
"420" "Alajuelita" -7.59599362078985
"421" "Alajuelita" -7.76915677214516
"422" "Alajuelita" -7.94364786343504
"423" "Alajuelita" -8.12034468740733
"424" "Alajuelita" -8.30012938068138
"425" "Alajuelita" -8.48385528537653
"426" "Alajuelita" -8.6722999582899
"427" "Alajuelita" -8.86609979456405
"428" "Alajuelita" -9.0656618743305
"429" "Alajuelita" -9.27105000036256
"430" "Alajuelita" -9.4818452405582
"431" "Alajuelita" -9.69698732605564
"432" "Alajuelita" -9.9146121013532
"433" "Alajuelita" -10.1319106230873
"434" "Alajuelita" -10.3450441839326
"435" "Alajuelita" -10.5491515483658
"436" "Alajuelita" -10.7384756411584
"437" "Alajuelita" -10.9066168198317
"438" "Alajuelita" -11.0468958579303
"439" "Alajuelita" -11.1527942182114
"440" "Alajuelita" -11.218441758314
"441" "Alajuelita" -11.2391402715139
"442" "Alajuelita" -11.2119270257412
"443" "Alajuelita" -11.1361680324135
"444" "Alajuelita" -11.0141058320039
"445" "Alajuelita" -10.8511842069787
"446" "Alajuelita" -10.6559015222478
"447" "Alajuelita" -10.4390107146315
"448" "Alajuelita" -10.2121321448827
"449" "Alajuelita" -9.98615369331308
"450" "Alajuelita" -9.76992568273901
"451" "Alajuelita" -9.56959876724169
"452" "Alajuelita" -9.38863347432738
"453" "Alajuelita" -9.22826400710003
"454" "Alajuelita" -9.08813696801504
"455" "Alajuelita" -8.96691849723813
"456" "Alajuelita" -8.86277107138561
"457" "Atenas" -1.23064983624534
"458" "Atenas" -1.49381026142956
"459" "Atenas" -1.87419221166337
"460" "Atenas" -2.43507179881213
"461" "Atenas" -3.26288973966355
"462" "Atenas" -4.41365426759595
"463" "Atenas" -5.7612202523246
"464" "Atenas" -6.98728605869741
"465" "Atenas" -7.8985337373413
"466" "Atenas" -8.51944732319369
"467" "Atenas" -8.93764437920632
"468" "Atenas" -9.22354775187164
"469" "Atenas" -9.42253922949153
"470" "Atenas" -9.5627265728304
"471" "Atenas" -9.66174927437832
"472" "Atenas" -9.73099931401079
"473" "Atenas" -9.77807096879441
"474" "Atenas" -9.8081838848526
"475" "Atenas" -9.82502809238128
"476" "Atenas" -9.83128020773111
"477" "Atenas" -9.82892813815177
"478" "Atenas" -9.81948114367179
"479" "Atenas" -9.80410932201649
"480" "Atenas" -9.78373845994059
"481" "Atenas" -9.7591159310296
"482" "Atenas" -9.7308573565045
"483" "Atenas" -9.69948019214157
"484" "Atenas" -9.66542823608392
"485" "Atenas" -9.62908969979853
"486" "Atenas" -9.59081062388895
"487" "Atenas" -9.55090486331063
"488" "Atenas" -9.50966150037899
"489" "Atenas" -9.46735030034005
"490" "Atenas" -9.4242256605491
"491" "Atenas" -9.38052939332539
"492" "Atenas" -9.33649260666363
"493" "Atenas" -9.29233689445817
"494" "Atenas" -9.24827501081225
"495" "Atenas" -9.20451117594976
"496" "Atenas" -9.16124114052076
"497" "Atenas" -9.11865211820945
"498" "Atenas" -9.07692268191449
"499" "Atenas" -9.03622270543847
"500" "Atenas" -8.99671342015409
"501" "Atenas" -8.95854764442755
"502" "Atenas" -8.92187023284754
"503" "Atenas" -8.88681878286026
"504" "Atenas" -8.85352462866467
"505" "Atenas" -8.82211414662215
"506" "Atenas" -8.79271039342349
"507" "Atenas" -8.76543509825995
"508" "Atenas" -8.74041103368445
"509" "Atenas" -8.71776479716958
"510" "Atenas" -8.69763004709305
"511" "Atenas" -8.68015125367515
"512" "Atenas" -8.66548804815844
"513" "Atenas" -8.65382028350211
"514" "Atenas" -8.64535395878642
"515" "Atenas" -8.64032820975055
"516" "Atenas" -8.63902363261689
"517" "Atenas" -8.64177229182949
"518" "Atenas" -8.64896987005114
"519" "Atenas" -8.66109055759152
"520" "Atenas" -8.6787054564653
"521" "Atenas" -8.70250549994309
"522" "Atenas" -8.73333016808896
"523" "Atenas" -8.77220361159616
"524" "Atenas" -8.8203801569292
"525" "Atenas" -8.87940148167292
"526" "Atenas" -8.9511678359802
"527" "Atenas" -9.03802512794426
"528" "Atenas" -9.14286760117831
"529" "Atenas" -9.26925041261042
"530" "Atenas" -9.42149420990874
"531" "Atenas" -9.60473869584282
"532" "Atenas" -9.82485493318552
"533" "Atenas" -10.0880479000049
"534" "Atenas" -10.3998795607945
"535" "Atenas" -10.763388855814
"536" "Atenas" -11.1761804880855
"537" "Atenas" -11.6270958926971
"538" "Atenas" 11.9057099019961
"539" "Atenas" 11.453031292479
"540" "Atenas" 11.049045071158
"541" "Atenas" 10.7253117234624
"542" "Atenas" 10.5086835875813
"543" "Atenas" 10.4246416337713
"544" "Atenas" 10.5046074708093
"545" "Atenas" 10.7941153703063
"546" "Atenas" 11.3528596685517
"547" "Atenas" -11.7818749148635
"548" "Atenas" -10.6954350526304
"549" "Atenas" -9.62847274693825
"550" "Atenas" -8.77911981977944
"551" "Atenas" -8.17499241732247
"552" "Atenas" -7.75865866844354
"553" "Atenas" -7.46930745088978
"554" "Atenas" -7.26356216778059
"555" "Atenas" -7.11337404672546
"556" "Atenas" -7.00087960253726
"557" "Atenas" -6.91455660541521
"558" "Atenas" -6.84681012197757
"559" "Atenas" -6.79251453137838
"560" "Atenas" -6.74813105842677
"561" "Atenas" -6.71116468701963
"562" "Atenas" -6.67982270206913
"563" "Atenas" -6.65279519209719
"564" "Atenas" -6.62911094038019
"565" "Atenas" -6.60804098197288
"566" "Atenas" -6.5890329831242
"567" "Atenas" -6.5716659984826
"568" "Atenas" -6.55561900545573
"569" "Atenas" -6.54064897555924
"570" "Atenas" -6.52657572535424
"571" "Atenas" -6.51327174388312
"572" "Atenas" -6.50065582514408
"573" "Atenas" -6.48868976739618
"574" "Atenas" -6.47737771346228
"575" "Atenas" -6.46676794837257
"576" "Atenas" -6.45695717857311
"577" "Atenas" -6.44809751965858
"578" "Atenas" -6.44040664594892
"579" "Atenas" -6.43418184033912
"580" "Atenas" -6.42981907748198
"581" "Atenas" -6.42783885937121
"582" "Atenas" -6.42892144097376
"583" "Atenas" -6.43395559006688
"584" "Atenas" -6.44410760057827
"585" "Atenas" -6.46092186413399
"586" "Atenas" -6.4864728254932
"587" "Atenas" -6.52360473562776
"588" "Atenas" -6.57632964415736
"589" "Atenas" -6.65052822370898
"590" "Atenas" -6.75527149950774
"591" "Atenas" -6.90552320220702
"592" "Atenas" -7.12822537013871
"593" "Atenas" -7.47769090697801
"594" "Atenas" -8.07991187509507
"595" "Atenas" -9.26703398225435
"596" "Atenas" -11.6909805354717
"597" "Atenas" 9.49084375109693
"598" "Atenas" 7.92684602139565
"599" "Atenas" 7.10838828058899
"600" "Atenas" 6.58530551504117
"601" "Atenas" 6.18844653166891
"602" "Atenas" 5.85022554996759
"603" "Atenas" 5.54059251005602
"604" "Atenas" 5.24546395096387
"605" "Atenas" 4.958347836475
"606" "Atenas" 4.67652958707387
"607" "Atenas" 4.3990584650433
"608" "Atenas" 4.12556607533554
"609" "Atenas" 3.85554560080774
"610" "Atenas" 3.58792337868791
"611" "Atenas" 3.32082031563695
"612" "Atenas" 3.05142343797606
"613" "Atenas" 2.77590249744094
"614" "Atenas" 2.48932368683308
"615" "Atenas" 2.18553507098007
"616" "Atenas" 1.85703106362824
"617" "Atenas" 1.49485895834899
"618" "Atenas" 1.08873319714396
"619" "Atenas" 0.627700425483119
"620" "Atenas" 0.101931653087307
"621" "Atenas" -0.493712100382825
"622" "Atenas" -1.15442371555181
"623" "Atenas" -1.86081565334435
"624" "Atenas" -2.57966227044446
"625" "Atenas" -3.27281385981842
"626" "Atenas" -3.90954723516281
"627" "Atenas" -4.4737359326911
"628" "Atenas" -4.96294335793947
"629" "Atenas" -5.38329190518773
"630" "Atenas" -5.7445015435788
"631" "Atenas" -6.05678250563619
"632" "Atenas" -6.32938554772762
"633" "Atenas" -6.57014314231294
"634" "Atenas" -6.78548053930994
"635" "Atenas" -6.98060319804708
"636" "Atenas" -7.15972251773932
"637" "Atenas" -7.32626463700033
"638" "Atenas" -7.48304556641635
"639" "Atenas" -7.63241182082963
"640" "Atenas" -7.7763512432555
"641" "Atenas" -7.91657986648467
"642" "Atenas" -8.0546101729343
"643" "Atenas" -8.19180514990506
"644" "Atenas" -8.32942154722443
"645" "Atenas" -8.46864487152904
"646" "Atenas" -8.61061791472176
"647" "Atenas" -8.75646398450878
"648" "Atenas" -8.9073054381048
"649" "Atenas" -9.06427756919121
"650" "Atenas" -9.22853731897353
"651" "Atenas" -9.40126563905726
"652" "Atenas" -9.58366160949358
"653" "Atenas" -9.77692562957305
"654" "Atenas" -9.98222824091692
"655" "Atenas" -10.2006606177976
"656" "Atenas" -10.4331628457526
"657" "Atenas" -10.6804273906167
"658" "Atenas" -10.9427783777749
"659" "Atenas" -11.2200331154465
"660" "Atenas" -11.5113607484471
"661" "Atenas" -11.8151626448208
"662" "Atenas" 11.8709933689375
"663" "Atenas" 11.5503527333949
"664" "Atenas" 11.2268478035891
"665" "Atenas" 10.9048702600172
"666" "Atenas" 10.5889780081732
"667" "Atenas" 10.2835967989483
"668" "Atenas" 9.99278386435257
"669" "Atenas" 9.72010857068406
"670" "Atenas" 9.4686829554657
"671" "Atenas" 9.24135919908049
"672" "Atenas" 9.04111848936593
"673" "Atenas" 8.87172552567623
"674" "Atenas" 8.73885418776191
"675" "Atenas" 8.6522172161636
"676" "Atenas" 8.63013029808059
"677" "Atenas" 8.71076523079401
"678" "Atenas" 8.98470315487169
"679" "Atenas" 9.70564364001181
"680" "Atenas" 11.6040946419621
"681" "Atenas" -9.28834452616438
"682" "Atenas" -7.54116124667637
"683" "Atenas" -6.84962970891052
"684" "Atenas" -6.54464999751737
"685" "Cañas" 8.23119794128785
"686" "Cañas" 8.35238300579292
"687" "Cañas" 8.4716962698743
"688" "Cañas" 8.58921429295732
"689" "Cañas" 8.70501587315939
"690" "Cañas" 8.81918176520499
"691" "Cañas" 8.93179436797034
"692" "Cañas" 9.04293737836462
"693" "Cañas" 9.15269540849532
"694" "Cañas" 9.2611535633767
"695" "Cañas" 9.36839697685931
"696" "Cañas" 9.47451030402105
"697" "Cañas" 9.57957716900365
"698" "Cañas" 9.68367956823596
"699" "Cañas" 9.78689723018677
"700" "Cañas" 9.88930693425552
"701" "Cañas" 9.99098179314801
"702" "Cañas" 10.0919905050895
"703" "Cañas" 10.1923965844719
"704" "Cañas" 10.2922575819617
"705" "Cañas" 10.391624307633
"706" "Cañas" 10.4905400732223
"707" "Cañas" 10.5890399719814
"708" "Cañas" 10.6871502166756
"709" "Cañas" 10.7848875578181
"710" "Cañas" 10.8822588050683
"711" "Cañas" 10.9792604746292
"712" "Cañas" 11.0758785842828
"713" "Cañas" 11.1720886152698
"714" "Cañas" 11.2678556564691
"715" "Cañas" 11.3631347412934
"716" "Cañas" 11.4578713814983
"717" "Cañas" 11.5520022949589
"718" "Cañas" 11.6454563167168
"719" "Cañas" 11.7381554747146
"720" "Cañas" 11.83001620409
"721" "Cañas" 11.9209506672446
"722" "Cañas" -11.9891318583685
"723" "Cañas" -11.900323566245
"724" "Cañas" -11.812716723449
"725" "Cañas" -11.7264023317171
"726" "Cañas" -11.6414688856821
"727" "Cañas" -11.5580012615405
"728" "Cañas" -11.4760797624494
"729" "Cañas" -11.3957793386354
"730" "Cañas" -11.3171689911725
"731" "Cañas" -11.2403113591957
"732" "Cañas" -11.165262481506
"733" "Cañas" -11.092071715533
"734" "Cañas" -11.0207817898339
"735" "Cañas" -10.9514289609341
"736" "Cañas" -10.8840432414713
"737" "Cañas" -10.8186486642644
"738" "Cañas" -10.7552635459574
"739" "Cañas" -10.6939007140535
