"Canton" "column1"
"1291" "Corredores" -2.93993236211392
"1292" "Corredores" -2.85763873893342
"1293" "Corredores" -2.77016424617072
"1294" "Corredores" -2.67821362005093
"1295" "Corredores" -2.58260376863946
"1296" "Corredores" -2.48424101687951
"1297" "Corredores" -2.38409396110828
"1298" "Corredores" -2.28316346654146
"1299" "Corredores" -2.18245193502786
"1300" "Corredores" -2.08293433780997
"1301" "Corredores" -1.98553352764929
"1302" "Corredores" -1.89110196773731
"1303" "Corredores" -1.80041128437838
"1304" "Corredores" -1.71415009086349
"1305" "Corredores" -1.63292950997923
"1306" "Corredores" -1.55729490806673
"1307" "Corredores" -1.48774166926294
"1308" "Corredores" -1.4247324509136
"1309" "Corredores" -1.36871328112651
"1310" "Corredores" -1.32012605672021
"1311" "Corredores" -1.27941541769597
"1312" "Corredores" -1.24702854031238
"1313" "Corredores" -1.22340702486603
"1314" "Corredores" -1.20897068056903
"1315" "Corredores" -1.20409357589628
"1316" "Corredores" -1.20907322269966
"1317" "Corredores" -1.22409425427745
"1318" "Corredores" -1.24918855698802
"1319" "Corredores" -1.28419465009202
"1320" "Corredores" -1.32872023205388
"1321" "Corredores" -1.38211308766732
"1322" "Corredores" -1.44344656820651
"1323" "Corredores" -1.51152595503337
"1324" "Corredores" -1.58492049959724
"1325" "Corredores" -1.66202246929159
"1326" "Corredores" -1.74112956584714
"1327" "Corredores" -1.82054195099438
"1328" "Corredores" -1.89866159093095
"1329" "Corredores" -1.97408108668129
"1330" "Corredores" -2.04565179616179
"1331" "Corredores" -2.11252579676166
"1332" "Corredores" -2.17417133266578
"1333" "Corredores" -2.23036530509529
"1334" "Corredores" -2.28116837306863
"1335" "Corredores" -2.32688846519065
"1336" "Corredores" -2.36803758284663
"1337" "Corredores" -2.40528539364576
"1338" "Corredores" -2.43941176053719
"1339" "Corredores" -2.47125925108809
"1340" "Corredores" -2.50168586025229
"1341" "Corredores" -2.53151763533301
"1342" "Corredores" -2.5615006363994
"1343" "Corredores" -2.59225181748353
"1344" "Corredores" -2.62420916565121
"1345" "Corredores" -2.65758295477507
"1346" "Corredores" -2.69231223657179
"1347" "Corredores" -2.72803329552963
"1348" "Corredores" -2.76406882146326
"1349" "Corredores" -2.79944670154509
"1350" "Corredores" -2.83295442255308
"1351" "Corredores" -2.86322886111331
"1352" "Corredores" -2.88887307824922
"1353" "Corredores" -2.90858440918646
"1354" "Corredores" -2.92127461773501
"1355" "Corredores" -2.92616464087837
"1356" "Corredores" -2.92284259042566
"1357" "Corredores" -2.91128157538749
"1358" "Corredores" -2.89182079744202
"1359" "Corredores" -2.8651176937398
"1360" "Corredores" -2.83208058899034
"1361" "Corredores" -2.79379119381561
"1362" "Corredores" -2.75142525818882
"1363" "Corredores" -2.70617829664624
"1364" "Corredores" -2.65920170362094
"1365" "Corredores" -2.61155277938946
"1366" "Corredores" -2.56416026164603
"1367" "Corredores" -2.51780510713221
"1368" "Corredores" -2.47311475144427
"1369" "Desamparados" -1.62562282703332
"1370" "Desamparados" -1.62792226541379
"1371" "Desamparados" -1.63340951959438
"1372" "Desamparados" -1.64148154838384
"1373" "Desamparados" -1.65161533290986
"1374" "Desamparados" -1.66335421037387
"1375" "Desamparados" -1.67629739797831
"1376" "Desamparados" -1.69009194504738
"1377" "Desamparados" -1.70442649723069
"1378" "Desamparados" -1.71902637242465
"1379" "Desamparados" -1.73364954034169
"1380" "Desamparados" -1.74808317332697
"1381" "Desamparados" -1.76214050101664
"1382" "Desamparados" -1.77565776046685
"1383" "Desamparados" -1.78849108986955
"1384" "Desamparados" -1.80051327008264
"1385" "Desamparados" -1.81161027500196
"1386" "Desamparados" -1.82167764941613
"1387" "Desamparados" -1.83061679076602
"1388" "Desamparados" -1.83833126789625
"1389" "Desamparados" -1.84472336354573
"1390" "Desamparados" -1.8496910753364
"1391" "Desamparados" -1.85312584859468
"1392" "Desamparados" -1.85491133787262
"1393" "Desamparados" -1.8549234942415
"1394" "Desamparados" -1.85303224063598
"1395" "Desamparados" -1.84910491282553
"1396" "Desamparados" -1.84301149311232
"1397" "Desamparados" -1.83463143673399
"1398" "Desamparados" -1.82386159218169
"1399" "Desamparados" -1.81062438183975
"1400" "Desamparados" -1.79487511764317
"1401" "Desamparados" -1.77660719935736
"1402" "Desamparados" -1.75585411391857
"1403" "Desamparados" -1.7326877011932
"1404" "Desamparados" -1.7072130141505
"1405" "Desamparados" -1.67956103579134
"1406" "Desamparados" -1.64988115096263
"1407" "Desamparados" -1.61833528480089
"1408" "Desamparados" -1.58509493725309
"1409" "Desamparados" -1.55034122694808
"1410" "Desamparados" -1.51426698501491
"1411" "Desamparados" -1.4770793422829
"1412" "Desamparados" -1.43900129641691
"1413" "Desamparados" -1.40027128455394
"1414" "Desamparados" -1.36114050217171
"1415" "Desamparados" -1.32186829592441
"1416" "Desamparados" -1.28271625572142
"1417" "Desamparados" -1.24394164180543
"1418" "Desamparados" -1.20579061545689
"1419" "Desamparados" -1.16849153487182
"1420" "Desamparados" -1.13224843663254
"1421" "Desamparados" -1.09723479590436
"1422" "Desamparados" -1.06358773787345
"1423" "Desamparados" -1.03140301648822
"1424" "Desamparados" -1.00073123055345
"1425" "Desamparados" -0.971575866338783
"1426" "Desamparados" -0.943893813734955
"1427" "Desamparados" -0.917598992763732
"1428" "Desamparados" -0.892569654119722
"1429" "Desamparados" -0.868659786926181
"1430" "Desamparados" -0.845714873287491
"1431" "Desamparados" -0.823591948361388
"1432" "Desamparados" -0.802183515152285
"1433" "Desamparados" -0.781444279313059
"1434" "Desamparados" -0.761418887717194
"1435" "Desamparados" -0.742267914004196
"1436" "Desamparados" -0.724288377208422
"1437" "Desamparados" -0.707924375310194
"1438" "Desamparados" -0.693763331538864
"1439" "Desamparados" -0.682514245430127
"1440" "Desamparados" -0.674966383673105
"1441" "Desamparados" -0.671929844487812
"1442" "Desamparados" -0.674162771186237
"1443" "Desamparados" -0.682292802980917
"1444" "Desamparados" -0.69674184221064
"1445" "Desamparados" -0.717663017794707
"1446" "Desamparados" -0.744897013305275
"1447" "Desamparados" -0.777952262159535
"1448" "Desamparados" -0.816010505526375
"1449" "Desamparados" -0.857956291934863
"1450" "Desamparados" -0.902426411666761
"1451" "Desamparados" -0.947873215750203
"1452" "Desamparados" -0.992634594577536
"1453" "Desamparados" -1.03500349015286
"1454" "Desamparados" -1.07329146520388
"1455" "Desamparados" -1.10588396562724
"1456" "Desamparados" -1.1312889413867
"1457" "Desamparados" -1.14818449573886
"1458" "Desamparados" -1.15547402698246
"1459" "Desamparados" -1.15235757932463
"1460" "Desamparados" -1.13842445181369
"1461" "Desamparados" -1.11376346325228
"1462" "Desamparados" -1.07907388314782
"1463" "Desamparados" -1.03574510570563
"1464" "Desamparados" -0.985863953455943
"1465" "Desamparados" -0.932114625730169
"1466" "Desamparados" -0.877563077547093
"1467" "Desamparados" -0.82535801871036
"1468" "Desamparados" -0.778414793381007
"1469" "Desamparados" -0.73915564079227
"1470" "Desamparados" -0.709355836148977
"1471" "Desamparados" -0.690105395865016
"1472" "Desamparados" -0.681862422979436
"1473" "Desamparados" -0.684559434103402
"1474" "Desamparados" -0.697726973225139
"1475" "Desamparados" -0.720610787029971
"1476" "Desamparados" -0.752271490153862
"1477" "Desamparados" -0.791664632814387
"1478" "Desamparados" -0.837703631931183
"1479" "Desamparados" -0.889309211947412
"1480" "Desamparados" -0.945448319344944
"1481" "Desamparados" -1.00516415689347
"1482" "Desamparados" -1.06759780662041
"1483" "Desamparados" -1.1320012308935
"1484" "Desamparados" -1.19774130415804
"1485" "Desamparados" -1.26429479311791
"1486" "Desamparados" -1.3312346626487
"1487" "Desamparados" -1.39820855754797
"1488" "Desamparados" -1.4649106976281
"1489" "Desamparados" -1.53104872192806
"1490" "Desamparados" -1.59630729621796
"1491" "Desamparados" -1.66031065465427
"1492" "Desamparados" -1.72258675412441
"1493" "Desamparados" -1.78253637057461
"1494" "Desamparados" -1.8394111282756
"1495" "Desamparados" -1.89230485824096
"1496" "Desamparados" -1.94016247807607
"1497" "Desamparados" -1.98180946036962
"1498" "Desamparados" -2.01600281568457
"1499" "Desamparados" -2.04150162211617
"1500" "Desamparados" -2.05715209389332
"1501" "Desamparados" -2.06197972613721
"1502" "Desamparados" -2.05527968961215
"1503" "Desamparados" -2.03669642274413
"1504" "Desamparados" -2.00628392389227
"1505" "Desamparados" -1.96453920304794
"1506" "Desamparados" -1.91240272517238
"1507" "Desamparados" -1.85122199965189
"1508" "Desamparados" -1.78267839484098
"1509" "Desamparados" -1.70868281468067
"1510" "Desamparados" -1.63125192343931
"1511" "Desamparados" -1.55238104248393
"1512" "Desamparados" -1.4739306706168
"1513" "Desamparados" -1.39754015229219
"1514" "Desamparados" -1.32457553325219
"1515" "Desamparados" -1.25611147301918
"1516" "Desamparados" -1.19294148760285
"1517" "Desamparados" -1.13560793741379
"1518" "Desamparados" -1.08444295466257
"1519" "Desamparados" -1.0396130343509
"1520" "Desamparados" -1.00116224787899
"1521" "Desamparados" -0.969051190064281
"1522" "Desamparados" -0.943190429792126
"1523" "Desamparados" -0.923468300966472
"1524" "Desamparados" -0.909773419807745
"1525" "Desamparados" -0.902012486576703
"1526" "Desamparados" -0.900123860038198
"1527" "Desamparados" -0.904087183901473
"1528" "Desamparados" -0.913929061152924
"1529" "Desamparados" -0.929724450471934
"1530" "Desamparados" -0.951593119494836
"1531" "Desamparados" -0.979690155931414
"1532" "Desamparados" -1.01418925695452
"1533" "Desamparados" -1.05525738618714
"1534" "Desamparados" -1.10301957417048
"1535" "Desamparados" -1.15751338976363
"1536" "Desamparados" -1.21863421616954
"1537" "Desamparados" -1.2860751365328
"1538" "Desamparados" -1.35926886553383
"1539" "Desamparados" -1.43734302613489
"1540" "Desamparados" -1.51910261766112
"1541" "Desamparados" -1.60305265139443
"1542" "Desamparados" -1.68746798494236
"1543" "Desamparados" -1.77050663853053
"1544" "Desamparados" -1.85035045299666
"1545" "Desamparados" -1.9253479441598
"1546" "Desamparados" -1.99413291371003
"1547" "Desamparados" -2.05569949057588
"1548" "Desamparados" -2.10942641677527
"1549" "Desamparados" -2.15505534909915
"1550" "Desamparados" -2.19263573553416
"1551" "Desamparados" -2.22245126334504
"1552" "Desamparados" -2.24494114664284
"1553" "Desamparados" -2.26062572515394
"1554" "Desamparados" -2.27004178612116
"1555" "Desamparados" -2.27368971952596
"1556" "Desamparados" -2.27199239467772
"1557" "Desamparados" -2.26526441715454
"1558" "Desamparados" -2.25368995660867
"1559" "Desamparados" -2.23730740472085
"1560" "Desamparados" -2.21599957874284
"1561" "Desamparados" -2.18948896631528
"1562" "Desamparados" -2.1573386249401
"1563" "Desamparados" -2.11896086980021
"1564" "Desamparados" -2.07363787131544
"1565" "Desamparados" -2.02056069031883
"1566" "Desamparados" -1.95889571820331
"1567" "Desamparados" -1.88788886637304
"1568" "Desamparados" -1.80701591515064
"1569" "Desamparados" -1.71617868523463
"1570" "Desamparados" -1.61592762542123
"1571" "Desamparados" -1.50766237747399
"1572" "Desamparados" -1.3937331904968
"1573" "Desamparados" -1.27736053272919
"1574" "Desamparados" -1.16233176768915
"1575" "Desamparados" -1.05252035132888
"1576" "Desamparados" -0.951359795362177
"1577" "Desamparados" -0.861430619899668
"1578" "Desamparados" -0.784263115375668
"1579" "Desamparados" -0.72036318987405
"1580" "Desamparados" -0.669394490698172
"1581" "Desamparados" -0.63042727448465
"1582" "Desamparados" -0.602182380053881
"1583" "Desamparados" -0.583230822520566
"1584" "Desamparados" -0.572136944975937
"1585" "Desamparados" -0.567549400159715
"1586" "Desamparados" -0.568250994313031
"1587" "Desamparados" -0.57317936621404
"1588" "Desamparados" -0.581428753136313
"1589" "Desamparados" -0.59224061212229
"1590" "Desamparados" -0.604988523238375
"1591" "Desamparados" -0.619160920635199
"1592" "Desamparados" -0.634343815070085
"1593" "Desamparados" -0.650204716202171
"1594" "Desamparados" -0.666478335636925
"1595" "Desamparados" -0.682954260633491
"1596" "Desamparados" -0.69946655966379
"1597" "Esparza" -3.04354850273775
"1598" "Esparza" -3.07107024961134
"1599" "Esparza" -3.09450852785873
"1600" "Esparza" -3.11339219495533
"1601" "Esparza" -3.12720959721163
"1602" "Esparza" -3.13540502468562
"1603" "Esparza" -3.13737671693111
"1604" "Esparza" -3.13247780356244
"1605" "Esparza" -3.12002215163354
"1606" "Esparza" -3.09929778828952
"1607" "Esparza" -3.06959127201419
"1608" "Esparza" -3.03022685865424
"1609" "Esparza" -2.98062409168908
"1610" "Esparza" -2.92037582048037
"1611" "Esparza" -2.84934473036212
"1612" "Esparza" -2.7677696163077
"1613" "Esparza" -2.67636332123225
"1614" "Esparza" -2.57637518263443
"1615" "Esparza" -2.46958729556315
"1616" "Esparza" -2.35822198874787
"1617" "Esparza" -2.24475985370616
"1618" "Esparza" -2.13169717573268
"1619" "Esparza" -2.02129468763116
"1620" "Esparza" -1.91537308043453
"1621" "Esparza" -1.81519255103167
"1622" "Esparza" -1.72142449239875
"1623" "Esparza" -1.63419816764284
"1624" "Esparza" -1.55319296041346
"1625" "Esparza" -1.47774756876772
"1626" "Esparza" -1.40696580907134
"1627" "Esparza" -1.3398086276702
"1628" "Esparza" -1.27516992707442
"1629" "Esparza" -1.21193879523619
"1630" "Esparza" -1.14905298245566
"1631" "Esparza" -1.08554871414763
"1632" "Esparza" -1.02061075248351
"1633" "Esparza" -0.95362437455071
"1634" "Esparza" -0.88422784667608
"1635" "Esparza" -0.812360393065363
"1636" "Esparza" -0.738297301453772
"1637" "Esparza" -0.662661865009644
"1638" "Esparza" -0.58640472414117
"1639" "Esparza" -0.510745746848089
"1640" "Esparza" -0.437081385762851
"1641" "Esparza" -0.366869179654642
"1642" "Esparza" -0.301507340089024
"1643" "Esparza" -0.242228446356053
"1644" "Esparza" -0.190021731360565
"1645" "Esparza" -0.145590403800307
"1646" "Esparza" -0.109342255572814
"1647" "Esparza" -0.0814061369885081
"1648" "Esparza" -0.0616647167237257
"1649" "Esparza" -0.0497946736559732
"1650" "Esparza" -0.0453077567758354
"1651" "Esparza" -0.0475887417441664
"1652" "Esparza" -0.0559284393203822
"1653" "Esparza" -0.069551309833167
"1654" "Esparza" -0.0876379853990409
"1655" "Esparza" -0.109343321549744
"1656" "Esparza" -0.133810727930199
"1657" "Esparza" -0.160183640024063
"1658" "Esparza" -0.187615182096866
"1659" "Esparza" -0.215277341744097
"1660" "Esparza" -0.24237125734582
"1661" "Esparza" -0.268140374991787
"1662" "Esparza" -0.291888079533224
"1663" "Esparza" -0.31300075835262
"1664" "Esparza" -0.330975996257951
"1665" "Esparza" -0.345453777733575
"1666" "Esparza" -0.356246517352379
"1667" "Esparza" -0.363362084278954
"1668" "Esparza" -0.367013532159612
"1669" "Esparza" -0.367610618165197
"1670" "Esparza" -0.36573142680115
"1671" "Esparza" -0.362076705893539
"1672" "Esparza" -0.357413446639802
"1673" "Esparza" -0.352516380996298
"1674" "Esparza" -0.348115739198142
"1675" "Esparza" -0.344857162580795
"1676" "Esparza" -0.343276219954564
"1677" "Esparza" -0.343786772697253
"1678" "Esparza" -0.346680290391467
"1679" "Esparza" -0.352132338742811
"1680" "Esparza" -0.36021259039444
"1681" "Esparza" -0.370895419824922
"1682" "Esparza" -0.384069061094014
"1683" "Esparza" -0.399542205566199
"1684" "Esparza" -0.417047710246141
"1685" "Esparza" -0.436243776300545
"1686" "Esparza" -0.456713569808827
"1687" "Esparza" -0.477964805435738
"1688" "Esparza" -0.499431269825009
"1689" "Esparza" -0.520478544639812
"1690" "Esparza" -0.540416173963966
"1691" "Esparza" -0.558518065830538
"1692" "Esparza" -0.574051919581686
"1693" "Esparza" -0.586316936108602
"1694" "Esparza" -0.594687179002618
"1695" "Esparza" -0.598656091260634
"1696" "Esparza" -0.597876354842877
"1697" "Esparza" -0.592189023629009
"1698" "Esparza" -0.581636973017517
"1699" "Esparza" -0.566460119933836
"1700" "Esparza" -0.547073066397079
"1701" "Esparza" -0.52402898189923
"1702" "Esparza" -0.497975798105952
"1703" "Esparza" -0.469611559375193
"1704" "Esparza" -0.439644966144358
"1705" "Esparza" -0.408765171480309
"1706" "Esparza" -0.377622437281704
"1707" "Esparza" -0.346819015489231
"1708" "Esparza" -0.316908051091296
"1709" "Esparza" -0.288397558978479
"1710" "Esparza" -0.261756505130633
"1711" "Esparza" -0.237420493147033
"1712" "Esparza" -0.215795272808148
"1713" "Esparza" -0.197257054583699
"1714" "Esparza" -0.182149313519351
"1715" "Esparza" -0.170776342050985
"1716" "Esparza" -0.163394248697999
"1717" "Esparza" -0.160200401459027
"1718" "Esparza" -0.16132248855717
"1719" "Esparza" -0.166808421086479
"1720" "Esparza" -0.176618237577866
"1721" "Esparza" -0.190618998181279
"1722" "Esparza" -0.208583391818997
"1723" "Esparza" -0.230192448254873
"1724" "Esparza" -0.255042382032254
"1725" "Esparza" -0.282655235456523
"1726" "Esparza" -0.312492672349439
"1727" "Esparza" -0.343972036958403
"1728" "Esparza" -0.376483656501823
"1729" "Esparza" -0.409408340817652
"1730" "Esparza" -0.442134112988699
"1731" "Esparza" -0.474071371929309
"1732" "Esparza" -0.50466591372555
"1733" "Esparza" -0.53340949103042
"1734" "Esparza" -0.559847838472387
"1735" "Esparza" -0.583586312130837
"1736" "Esparza" -0.604293466421401
"1737" "Esparza" -0.621703015025824
"1738" "Esparza" -0.635614694454258
"1739" "Esparza" -0.645894575533604
"1740" "Esparza" -0.652475358162368
"1741" "Esparza" -0.655357146355624
"1742" "Esparza" -0.654609139766105
"1743" "Esparza" -0.650372596644821
"1744" "Esparza" -0.642865319704115
"1745" "Esparza" -0.632387785067433
"1746" "Esparza" -0.619330867090941
"1747" "Esparza" -0.604184897705734
"1748" "Esparza" -0.587549524969897
"1749" "Esparza" -0.570143484891377
"1750" "Esparza" -0.552812950625643
"1751" "Esparza" -0.536536544275339
"1752" "Esparza" -0.522424356145495
"1753" "Esparza" -0.51170739583719
"1754" "Esparza" -0.505712837371442
"1755" "Esparza" -0.505819397959004
"1756" "Esparza" -0.513386671675383
"1757" "Esparza" -0.529653143719825
"1758" "Esparza" -0.555601390132896
"1759" "Esparza" -0.591797298450528
"1760" "Esparza" -0.638223783858889
"1761" "Esparza" -0.694146092563093
"1762" "Esparza" -0.758057828897583
"1763" "Esparza" -0.827752537208059
"1764" "Esparza" -0.900536356151294
"1765" "Esparza" -0.973548623715162
"1766" "Esparza" -1.04411294830409
"1767" "Esparza" -1.11002858147321
"1768" "Esparza" -1.16973934669307
"1769" "Esparza" -1.22236665732236
"1770" "Esparza" -1.2676357138041
"1771" "Esparza" -1.30574275112203
"1772" "Esparza" -1.33720745943719
"1773" "Esparza" -1.36273962191393
"1774" "Esparza" -1.3831331620846
"1775" "Esparza" -1.39918946332413
"1776" "Esparza" -1.41166578243646
"1777" "Esparza" -1.42124247573035
"1778" "Esparza" -1.42850291015052
"1779" "Esparza" -1.43392109792841
"1780" "Esparza" -1.43785356277837
"1781" "Esparza" -1.44053340429659
"1782" "Esparza" -1.44206587740392
"1783" "Esparza" -1.44242602895036
"1784" "Esparza" -1.44146000941882
"1785" "Esparza" -1.43889252057652
"1786" "Esparza" -1.43434331217246
"1787" "Esparza" -1.427355494975
"1788" "Esparza" -1.41743750438431
"1789" "Esparza" -1.40411875634268
"1790" "Esparza" -1.38701652376065
"1791" "Esparza" -1.36590871368694
"1792" "Esparza" -1.34080462156599
"1793" "Esparza" -1.3120040085539
"1794" "Esparza" -1.28013450055124
"1795" "Esparza" -1.24615860015935
"1796" "Esparza" -1.21134447873711
"1797" "Esparza" -1.17719881511573
"1798" "Esparza" -1.14536468337637
"1799" "Esparza" -1.11749220508796
"1800" "Esparza" -1.09509384522413
"1801" "Esparza" -1.07939957866919
"1802" "Esparza" -1.07122954217921
"1803" "Esparza" -1.07090276607963
"1804" "Esparza" -1.07819900568555
"1805" "Esparza" -1.09238497725636
"1806" "Esparza" -1.11230566641437
"1807" "Esparza" -1.13652747653365
"1808" "Esparza" -1.16350736110514
"1809" "Esparza" -1.19175620988566
"1810" "Esparza" -1.21996858008005
"1811" "Esparza" -1.24710261899342
"1812" "Esparza" -1.27240834527294
"1813" "Esparza" -1.29541378440423
"1814" "Esparza" -1.31588391909767
"1815" "Esparza" -1.3337673514426
"1816" "Esparza" -1.34914216176488
"1817" "Esparza" -1.36216803339704
"1818" "Esparza" -1.37304784514243
"1819" "Esparza" -1.38199923932027
"1820" "Esparza" -1.38923514600843
"1821" "Esparza" -1.39495159584885
"1822" "Esparza" -1.39932105403229
"1823" "Esparza" -1.40248969216984
"1824" "Esparza" -1.40457730821718
"1825" "Garabito" 4.40997265865003
"1826" "Garabito" 4.38223565786081
"1827" "Garabito" 4.35078572391168
"1828" "Garabito" 4.31704283650942
"1829" "Garabito" 4.28253899951601
"1830" "Garabito" 4.2488738397475
"1831" "Garabito" 4.21767197181107
"1832" "Garabito" 4.1905371291512
"1833" "Garabito" 4.16899690493069
"1834" "Garabito" 4.15443171194604
"1835" "Garabito" 4.14798304647889
"1836" "Garabito" 4.15044049254442
"1837" "Garabito" 4.16211521647799
"1838" "Garabito" 4.18271984736277
"1839" "Garabito" 4.21128757412189
"1840" "Garabito" 4.2461700214415
"1841" "Garabito" 4.28514508207176
"1842" "Garabito" 4.32563810300317
"1843" "Garabito" 4.3650204964309
"1844" "Garabito" 4.40091866532259
"1845" "Garabito" 4.43146201330024
"1846" "Garabito" 4.45542441820264
"1847" "Garabito" 4.47225296950333
"1848" "Garabito" 4.48200988204713
"1849" "Garabito" 4.48526682818675
"1850" "Garabito" 4.48298717528327
"1851" "Garabito" 4.47641927000786
"1852" "Garabito" 4.46701086204921
"1853" "Garabito" 4.45634509814359
"1854" "Garabito" 4.44609303429435
"1855" "Garabito" 4.43797548950508
"1856" "Garabito" 4.43372715790822
"1857" "Garabito" 4.43505731245264
"1858" "Garabito" 4.44360360985506
"1859" "Garabito" 4.46087812491425
"1860" "Garabito" 4.48820763424131
"1861" "Garabito" 4.52667325787435
"1862" "Garabito" 4.57705780147586
"1863" "Garabito" 4.6398123771045
"1864" "Garabito" 4.71505672924279
"1865" "Garabito" 4.80262951584583
"1866" "Garabito" 4.90220510218014
"1867" "Garabito" 5.01349285743092
"1868" "Garabito" 5.1365366498991
"1869" "Garabito" 5.27214320044907
"1870" "Garabito" 5.42250016738091
"1871" "Garabito" 5.59211718068481
"1872" "Garabito" 5.78936305950593
"1873" "Garabito" -5.97090481188745
"1874" "Garabito" -5.66302001269773
"1875" "Garabito" -5.24558119524143
"1876" "Garabito" -4.668307369306
"1877" "Garabito" -3.93143098674825
"1878" "Garabito" -3.17441589692352
"1879" "Garabito" -2.56652875291491
"1880" "Garabito" -2.13985140850841
"1881" "Garabito" -1.84788993397223
"1882" "Garabito" -1.64411049342331
"1883" "Garabito" -1.49780767797407
"1884" "Garabito" -1.39015187124479
"1885" "Garabito" -1.30940622655341
"1886" "Garabito" -1.24791414986225
"1887" "Garabito" -1.20038942589209
"1888" "Garabito" -1.1629514219155
"1889" "Garabito" -1.13257157171628
"1890" "Garabito" -1.10675357684694
"1891" "Garabito" -1.08335534303534
"1892" "Garabito" -1.06050493298713
"1893" "Garabito" -1.0365847179742
"1894" "Garabito" -1.01026729854504
"1895" "Garabito" -0.980588806362701
"1896" "Garabito" -0.947043274101691
"1897" "Garabito" -0.90967894839759
"1898" "Garabito" -0.869176811972139
"1899" "Garabito" -0.826895467712
"1900" "Garabito" -0.784874867088862
"1901" "Garabito" -0.74580056550733
"1902" "Garabito" -0.712933900236013
"1903" "Garabito" -0.690005934190467
"1904" "Garabito" -0.681053832067273
"1905" "Garabito" -0.690156501704287
"1906" "Garabito" -0.721021078870969
"1907" "Garabito" -0.776408565244591
"1908" "Garabito" -0.857482864544457
"1909" "Garabito" -0.963300938427741
"1910" "Garabito" -1.09074083122522
"1911" "Garabito" -1.23505895653954
"1912" "Garabito" -1.39095689370738
"1913" "Garabito" -1.55372904611478
"1914" "Garabito" -1.72003257445227
"1915" "Garabito" -1.88808930957009
"1916" "Garabito" -2.05743862697764
"1917" "Garabito" -2.2284916851615
"1918" "Garabito" -2.40209247557128
"1919" "Garabito" -2.57918562357103
"1920" "Garabito" -2.76060856554159
"1921" "Garabito" -2.94698521199043
"1922" "Garabito" -3.13868598526792
"1923" "Garabito" -3.33581941270565
"1924" "Garabito" -3.538225198068
"1925" "Garabito" -3.745446537195
"1926" "Garabito" -3.95667200065586
"1927" "Garabito" -4.1706555804774
"1928" "Garabito" -4.38564487574515
"1929" "Garabito" -4.59936378611215
"1930" "Garabito" -4.8090954583028
"1931" "Garabito" -5.01188497948487
"1932" "Garabito" -5.20483492806348
"1933" "Garabito" -5.38542327582074
"1934" "Garabito" -5.55175916140533
"1935" "Garabito" -5.70271675231646
"1936" "Garabito" -5.8379341349849
"1937" "Garabito" -5.95770562145557
"1938" "Garabito" 5.93718494023359
"1939" "Garabito" 5.84564487339487
"1940" "Garabito" 5.76643647105575
"1941" "Garabito" 5.69830829234696
"1942" "Garabito" 5.64008968884867
"1943" "Garabito" 5.59075068682301
"1944" "Garabito" 5.54943202724246
"1945" "Garabito" 5.51545074561844
"1946" "Garabito" 5.48828642338517
"1947" "Garabito" 5.46755291911836
"1948" "Garabito" 5.45296031311412
"1949" "Garabito" 5.44427195667256
"1950" "Garabito" 5.44126163045815
"1951" "Garabito" 5.44367543272034
"1952" "Garabito" 5.45120164333295
"1953" "Garabito" 5.46344907447929
"1954" "Garabito" 5.47993021379086
"1955" "Garabito" 5.50003993395487
"1956" "Garabito" 5.52301387001862
"1957" "Garabito" 5.5478426436527
"1958" "Garabito" 5.57310835544583
"1959" "Garabito" 5.59669761332669
"1960" "Garabito" 5.61533257253978
"1961" "Garabito" 5.62385882384872
"1962" "Garabito" 5.61427444372989
"1963" "Garabito" 5.5746885001504
"1964" "Garabito" 5.48902755112903
"1965" "Garabito" 5.33975755854359
"1966" "Garabito" 5.11745178882193
"1967" "Garabito" 4.83680140545064
"1968" "Garabito" 4.54180338889978
"1969" "Garabito" 4.2812034855794
"1970" "Garabito" 4.07874427874684
"1971" "Garabito" 3.93168215422547
"1972" "Garabito" 3.82582610773398
"1973" "Garabito" 3.74646861997125
"1974" "Garabito" 3.68211240189929
"1975" "Garabito" 3.62465602984717
"1976" "Garabito" 3.56859701034316
"1977" "Garabito" 3.51021372445688
"1978" "Garabito" 3.44695892474879
"1979" "Garabito" 3.37706598757794
"1980" "Garabito" 3.29931987805979
"1981" "Garabito" 3.2129474023685
"1982" "Garabito" 3.11759267108209
"1983" "Garabito" 3.01335149910543
"1984" "Garabito" 2.90084019962878
"1985" "Garabito" 2.78127085546925
"1986" "Garabito" 2.65650001250614
"1987" "Garabito" 2.52901635741644
"1988" "Garabito" 2.40184127971347
"1989" "Garabito" 2.2783366253579
"1990" "Garabito" 2.16194110783115
"1991" "Garabito" 2.0558785115668
"1992" "Garabito" 1.96288548984914
"1993" "Garabito" 1.88499285022832
"1994" "Garabito" 1.82337201334773
"1995" "Garabito" 1.77824233016571
"1996" "Garabito" 1.74883369578627
"1997" "Garabito" 1.73341007723791
"1998" "Garabito" 1.72937198848046
"1999" "Garabito" 1.73345611589465
"2000" "Garabito" 1.74203110150077
"2001" "Garabito" 1.75145612205631
"2002" "Garabito" 1.75844157536147
"2003" "Garabito" 1.76034682678186
"2004" "Garabito" 1.75537181286014
"2005" "Garabito" 1.74263354741612
"2006" "Garabito" 1.72214640554974
"2007" "Garabito" 1.69473626858671
"2008" "Garabito" 1.66191516780443
"2009" "Garabito" 1.62573334579786
"2010" "Garabito" 1.58861722295566
"2011" "Garabito" 1.55319782924932
"2012" "Garabito" 1.52213403941726
"2013" "Garabito" 1.49793586015573
"2014" "Garabito" 1.48279311776398
