"Canton" "column1"
"141" "Alajuela" -0.792007171369073
"142" "Alajuela" -0.823280754130502
"143" "Alajuela" -0.852640301035696
"144" "Alajuela" -0.880299422368058
"145" "Alajuela" -0.906539031067654
"146" "Alajuela" -0.931709070135568
"147" "Alajuela" -0.956229642454999
"148" "Alajuela" -0.980591173021186
"149" "Alajuela" -1.00535325898226
"150" "Alajuela" -1.03114181801517
"151" "Alajuela" -1.0586440028856
"152" "Alajuela" -1.08860009577642
"153" "Alajuela" -1.12179123575886
"154" "Alajuela" -1.15902140322155
"155" "Alajuela" -1.20109167371712
"156" "Alajuela" -1.24876452763163
"157" "Alajuela" -1.30271623751415
"158" "Alajuela" -1.36347644359741
"159" "Alajuela" -1.43135641144087
"160" "Alajuela" -1.50637142669971
"161" "Alajuela" -1.58816805106082
"162" "Alajuela" -1.6759722334866
"163" "Alajuela" -1.76857699310105
"164" "Alajuela" -1.8643854467976
"165" "Alajuela" -1.96151453383894
"166" "Alajuela" -2.05794866480419
"167" "Alajuela" -2.15171667835076
"168" "Alajuela" -2.24105743588798
"169" "Alajuela" -2.32454334080966
"170" "Alajuela" -2.40114492445027
"171" "Alajuela" -2.47023650239371
"172" "Alajuela" -2.53155577618256
"173" "Alajuela" -2.5851357961911
"174" "Alajuela" -2.63122668325115
"175" "Alajuela" -2.67021984844318
"176" "Alajuela" -2.70258203413417
"177" "Alajuela" -2.72880207076604
"178" "Alajuela" -2.7493503795253
"179" "Alajuela" -2.76464980270414
"180" "Alajuela" -2.77505588705534
"181" "Alajuela" -2.78084485261774
"182" "Alajuela" -2.78220782566041
"183" "Alajuela" -2.77925029072625
"184" "Alajuela" -2.77199600695122
"185" "Alajuela" -2.76039478730873
"186" "Alajuela" -2.74433355222231
"187" "Alajuela" -2.72364997212898
"188" "Alajuela" -2.6981478642074
"189" "Alajuela" -2.66761337915354
"190" "Alajuela" -2.63183097793221
"191" "Alajuela" -2.59059831308453
"192" "Alajuela" -2.54373942064332
"193" "Alajuela" -2.49111608386378
"194" "Alajuela" -2.43263779661862
"195" "Alajuela" -2.36827134795551
"196" "Alajuela" -2.29805156097487
"197" "Alajuela" -2.22209501853163
"198" "Alajuela" -2.14061854118579
"199" "Alajuela" -2.053963571543
"200" "Alajuela" -1.96262628493151
"201" "Alajuela" -1.86729108372172
"202" "Alajuela" -1.76886225577576
"203" "Alajuela" -1.66848551728287
"204" "Alajuela" -1.56754899813067
"205" "Alajuela" -1.46765345787654
"206" "Alajuela" -1.37054544510425
"207" "Alajuela" -1.27801486403381
"208" "Alajuela" -1.19176817318658
"209" "Alajuela" -1.11329670886129
"210" "Alajuela" -1.04376281483358
"211" "Alajuela" -0.98392297421228
"212" "Alajuela" -0.934098372765139
"213" "Alajuela" -0.894192771126814
"214" "Alajuela" -0.863748812893089
"215" "Alajuela" -0.842029004671945
"216" "Alajuela" -0.828106745019285
"217" "Alajuela" -0.820954882798839
"218" "Alajuela" -0.819522916900753
"219" "Alajuela" -0.822797887839248
"220" "Alajuela" -0.829847456681852
"221" "Alajuela" -0.839846218151669
"222" "Alajuela" -0.852087858303379
"223" "Alajuela" -0.865986450719241
"224" "Alajuela" -0.881070204707693
"225" "Alajuela" -0.896970580259603
"226" "Alajuela" -0.913409086845621
"227" "Alajuela" -0.9301834495148
"228" "Alajuela" -0.947154256490456
"229" "Alajuelita" 0.316167267289839
"230" "Alajuelita" 0.203068737223799
"231" "Alajuelita" 0.0906963180025076
"232" "Alajuelita" -0.0197568569973124
"233" "Alajuelita" -0.127196223613472
"234" "Alajuelita" -0.230678342932455
"235" "Alajuelita" -0.329443616129132
"236" "Alajuelita" -0.422927910315484
"237" "Alajuelita" -0.510755584856919
"238" "Alajuelita" -0.592718762713898
"239" "Alajuelita" -0.668748465266808
"240" "Alajuelita" -0.738882750242597
"241" "Alajuelita" -0.803235811558887
"242" "Alajuelita" -0.861970626753355
"243" "Alajuelita" -0.915276509664002
"244" "Alajuelita" -0.963351996831294
"245" "Alajuelita" -1.00639288632876
"246" "Alajuelita" -1.04458490762431
"247" "Alajuelita" -1.07810035837798
"248" "Alajuelita" -1.10709803092598
"249" "Alajuelita" -1.13172581391628
"250" "Alajuelita" -1.15212545301
